VSLNumber_SampleID,Genus,Species,Genus_Species,X16S_ST
438_22,Acinetobacter,guillouiae,Acinetobacter_guillouiae,1
439_33,Acinetobacter,guillouiae,Acinetobacter_guillouiae,1
433_22,Acinetobacter,guillouiae,Acinetobacter_guillouiae,1
433_23,Acinetobacter,guillouiae,Acinetobacter_guillouiae,1
433_42,Acinetobacter,guillouiae,Acinetobacter_guillouiae,1
NA_P12-1,Acinetobacter,guillouiae,Acinetobacter_guillouiae,1
NA_P42-4,Acinetobacter,guillouiae,Acinetobacter_guillouiae,1
435_73,Acinetobacter,haemolyticus,Acinetobacter_haemolyticus,2
436_73,Acinetobacter,haemolyticus,Acinetobacter_haemolyticus,2
436_83-2,Acinetobacter,haemolyticus,Acinetobacter_haemolyticus,2
437_82-1,Acinetobacter,haemolyticus,Acinetobacter_haemolyticus,2
440_93-2,Acinetobacter,haemolyticus,Acinetobacter_haemolyticus,2
442_73-2,Acinetobacter,haemolyticus,Acinetobacter_haemolyticus,2
433_12,Acinetobacter,haemolyticus,Acinetobacter_haemolyticus,2
434_33,Acinetobacter,haemolyticus,Acinetobacter_haemolyticus,2
NA_P12-4,Acinetobacter,haemolyticus,Acinetobacter_haemolyticus,2
NA_P33-3,Acinetobacter,haemolyticus,Acinetobacter_haemolyticus,2
437_82-1,Limnohabitans,planktonicus,Limnohabitans_planktonicus,3
442_23-1,Limnohabitans,cf_planktonicus,Limnohabitans_cf_planktonicus,3
433_12,Limnohabitans,cf_planktonicus,Limnohabitans_cf_planktonicus,3
433_12,Comamonas,cf_koreensis,Comamonas_cf_koreensis,4
NA_P23-5,Comamonas,cf_koreensis,Comamonas_cf_koreensis,4
NA_P22-4,Comamonas,cf_koreensis,Comamonas_cf_koreensis,4
433_22,Citrobacter,farmeri,Citrobacter_farmeri,5
435_83-1,Pseudomonas,fulva_plecoglossicida_sl,Pseudomonas_fulva_plecoglossicida_sl,6
437_82-1,Pseudomonas,monteilii_oryzihabitans_vranovensis_sl,Pseudomonas_monteilii_oryzihabitans_vranovensis_sl,6
437_82-1,Pseudomonas,taiwanensis_fulva_plecoglossicida_sl,Pseudomonas_taiwanensis_fulva_plecoglossicida_sl,6
437_82-1,Pseudomonas,guariconensis_taiwanensis_fulva_parafulva_fulva_sl,Pseudomonas_guariconensis_taiwanensis_fulva_parafulva_fulva_sl,6
433_22,Pseudomonas,taiwanensis_fulva_plecoglossicida_sl,Pseudomonas_taiwanensis_fulva_plecoglossicida_sl,6
434_22,Pseudomonas,taiwanensis_fulva_plecoglossicida_sl,Pseudomonas_taiwanensis_fulva_plecoglossicida_sl,6
434_23,Aeromonas,jandaei_media_hydrophila_sl,Aeromonas_jandaei_media_hydrophila_sl,7
434_33,Pseudomonas,rhizosphaerae,Pseudomonas_rhizosphaerae,8
433_33-1,Pseudomonas,poae,Pseudomonas_poae,9
434_22-1,Pseudomonas,poae,Pseudomonas_poae,9
434_22-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
434_22-1,Pseudomonas,gessardii,Pseudomonas_gessardii,9
434_22-1,Pseudomonas,gessardii_proteolytica_poae_lurida_sl,Pseudomonas_gessardii_proteolytica_poae_lurida_sl,9
434_72,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
434_72,Pseudomonas,gessardii_proteolytica_poae_lurida_rhodesiae_sl,Pseudomonas_gessardii_proteolytica_poae_lurida_rhodesiae_sl,9
434_72-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
434_73,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
434_73-1,Pseudomonas,poae,Pseudomonas_poae,9
434_73-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
434_73,Pseudomonas,poae,Pseudomonas_poae,9
434_72,Pseudomonas,gessardii_proteolytica_poae_lurida_sl,Pseudomonas_gessardii_proteolytica_poae_lurida_sl,9
434_72,Pseudomonas,poae,Pseudomonas_poae,9
434_72-1,Pseudomonas,poae,Pseudomonas_poae,9
434_73-1,Pseudomonas,gessardii_proteolytica_poae_lurida_rhodesiae_sl,Pseudomonas_gessardii_proteolytica_poae_lurida_rhodesiae_sl,9
436_73-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
437_22-2,Pseudomonas,gessardii,Pseudomonas_gessardii,9
437_22-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
439_23-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
439_23-2,Pseudomonas,gessardii_proteolytica_poae_lurida_sl,Pseudomonas_gessardii_proteolytica_poae_lurida_sl,9
441_63,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
442_23,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
433_32,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
434_22,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
NA_P13-6,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
NA_P12-6,Pseudomonas,gessardii_proteolytica_poae_lurida_sl,Pseudomonas_gessardii_proteolytica_poae_lurida_sl,9
NA_P13-6,Pseudomonas,gessardii_proteolytica_poae_lurida_sl,Pseudomonas_gessardii_proteolytica_poae_lurida_sl,9
NA_P12-6,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
NA_P42-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
NA_P43-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
NA_P43-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
NA_P43-3,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
NA_P43-4,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
NA_P43-3,Pseudomonas,gessardii_proteolytica_poae_lurida_protegens_sl,Pseudomonas_gessardii_proteolytica_poae_lurida_protegens_sl,9
458_12-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
458_12-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
458_13,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
458_34-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
458_13-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
458_23-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,9
436_92,Pseudomonas,brassicacearum_migulae_corrugata_sl,Pseudomonas_brassicacearum_migulae_corrugata_sl,10
438_13,Pseudomonas,abietaniphila,Pseudomonas_abietaniphila,10
441_63-2,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,10
457_24,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,10
433_33-1,Pseudomonas,lundensis,Pseudomonas_lundensis,11
438_12,Pseudomonas,deceptionensis_lundensis_fragi_sl,Pseudomonas_deceptionensis_lundensis_fragi_sl,11
438_33,Pseudomonas,lundensis,Pseudomonas_lundensis,11
438_33,Pseudomonas,lundensis_taetrolens_sl,Pseudomonas_lundensis_taetrolens_sl,11
438_33,Pseudomonas,jessenii_taetrolens_sl,Pseudomonas_jessenii_taetrolens_sl,11
438_33,Pseudomonas,fragi,Pseudomonas_fragi,11
439_33-2,Pseudomonas,lundensis,Pseudomonas_lundensis,11
439_33-2,Pseudomonas,lundensis_deceptionensis_sl,Pseudomonas_lundensis_deceptionensis_sl,11
441_63,Pseudomonas,lundensis_fragi_sl,Pseudomonas_lundensis_fragi_sl,11
441_63,Pseudomonas,fragi,Pseudomonas_fragi,11
441_83-2,Pseudomonas,jessenii_umsongensis_sl,Pseudomonas_jessenii_umsongensis_sl,11
441_83-2,Pseudomonas,jessenii,Pseudomonas_jessenii,11
441_83-2,Pseudomonas,lundensis_taetrolens_sl,Pseudomonas_lundensis_taetrolens_sl,11
442_22,Pseudomonas,jessenii_umsongensis_sl,Pseudomonas_jessenii_umsongensis_sl,11
433_32,Pseudomonas,fragi,Pseudomonas_fragi,11
NA_P13-6,Pseudomonas,jessenii_umsongensis_sl,Pseudomonas_jessenii_umsongensis_sl,11
NA_P43-4,Pseudomonas,granadensis_helmanticensis_sl,Pseudomonas_granadensis_helmanticensis_sl,11
458_13,Pseudomonas,helmanticensis,Pseudomonas_helmanticensis,11
458_13-2,Pseudomonas,lundensis_helmanticensis_sl,Pseudomonas_lundensis_helmanticensis_sl,11
458_13-2,Pseudomonas,lundensis,Pseudomonas_lundensis,11
458_22-1,Pseudomonas,lundensis_helmanticensis_sl,Pseudomonas_lundensis_helmanticensis_sl,11
458_23-2,Pseudomonas,lundensis_helmanticensis_sl,Pseudomonas_lundensis_helmanticensis_sl,11
458_34-1,Pseudomonas,helmanticensis,Pseudomonas_helmanticensis,11
433_33-1,Pseudomonas,tolaasii,Pseudomonas_tolaasii,12
433_33-1,Pseudomonas,fragi,Pseudomonas_fragi,13
433_33-1,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
434_62-1,Pseudomonas,fragi,Pseudomonas_fragi,13
435_13-1,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
435_13-1,Pseudomonas,fragi,Pseudomonas_fragi,13
435_42-2,Pseudomonas,fragi,Pseudomonas_fragi,13
435_43-2,Pseudomonas,fragi,Pseudomonas_fragi,13
435_73-2,Pseudomonas,fragi,Pseudomonas_fragi,13
435_82-1,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
437_22-2,Pseudomonas,fragi,Pseudomonas_fragi,13
437_23-2,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
437_23-2,Pseudomonas,fragi,Pseudomonas_fragi,13
437_23-2,Pseudomonas,deceptionensis,Pseudomonas_deceptionensis,13
437_23,Pseudomonas,deceptionensis,Pseudomonas_deceptionensis,13
439_52-2,Pseudomonas,fragi,Pseudomonas_fragi,13
439_53-1,Pseudomonas,fragi,Pseudomonas_fragi,13
439_53-2,Pseudomonas,fragi,Pseudomonas_fragi,13
439_53-2,Pseudomonas,deceptionensis,Pseudomonas_deceptionensis,13
439_53-2,Pseudomonas,psychrophila,Pseudomonas_psychrophila,13
439_53-2,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
440_82,Pseudomonas,fragi,Pseudomonas_fragi,13
440_82,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
440_83-1,Pseudomonas,fragi,Pseudomonas_fragi,13
440_83-1,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
441_83-2,Pseudomonas,fragi,Pseudomonas_fragi,13
442_22-1,Pseudomonas,fragi,Pseudomonas_fragi,13
433_32,Pseudomonas,fragi,Pseudomonas_fragi,13
433_32,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
NA_P12-4,Pseudomonas,fragi,Pseudomonas_fragi,13
NA_P13-4,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
NA_P13-2,Pseudomonas,fragi,Pseudomonas_fragi,13
NA_P13-4,Pseudomonas,fragi,Pseudomonas_fragi,13
NA_P12-4,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
NA_P42-3,Pseudomonas,deceptionensis_fragi_sl,Pseudomonas_deceptionensis_fragi_sl,13
NA_P42-3,Pseudomonas,deceptionensis,Pseudomonas_deceptionensis,13
457_22-1,Pseudomonas,fragi,Pseudomonas_fragi,13
457_22-2,Pseudomonas,fragi,Pseudomonas_fragi,13
458_12-3,Pseudomonas,fragi,Pseudomonas_fragi,13
458_31,Pseudomonas,fragi,Pseudomonas_fragi,13
458_32,Pseudomonas,deceptionensis,Pseudomonas_deceptionensis,13
458_34,Pseudomonas,deceptionensis,Pseudomonas_deceptionensis,13
439_53-1,Pseudomonas,fragi,Pseudomonas_fragi,14
439_53-1,Pseudomonas,fragi_lundensis_sl,Pseudomonas_fragi_lundensis_sl,14
442_22,Pseudomonas,fragi,Pseudomonas_fragi,14
438_33-1,Pseudomonas,jessenii_umsongensis_sl,Pseudomonas_jessenii_umsongensis_sl,15
438_33-1,Pseudomonas,jessenii_mandelii_umsongensis_vancouverensis_kilonensis_sl,Pseudomonas_jessenii_mandelii_umsongensis_vancouverensis_kilonensis_sl,15
434_23-2,Pseudomonas,brenneri,Pseudomonas_brenneri,16
434_32-2,Pseudomonas,rhodesiae,Pseudomonas_rhodesiae,16
434_32-2,Pseudomonas,poae_lurida_rhodesiae_sl,Pseudomonas_poae_lurida_rhodesiae_sl,16
434_62-2,Pseudomonas,rhodesiae,Pseudomonas_rhodesiae,16
434_63,Pseudomonas,rhodesiae,Pseudomonas_rhodesiae,16
435_13-1,Pseudomonas,brenneri_orientalis_grimontii_poae_lurida_sl,Pseudomonas_brenneri_orientalis_grimontii_poae_lurida_sl,16
437_22-2,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
437_23-2,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
437_72,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,16
437_73-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,16
437_73-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,16
439_22-2,Pseudomonas,rhodesiae,Pseudomonas_rhodesiae,16
439_33-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,16
439_53-1,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
439_53-1,Pseudomonas,orientalis_brenneri_grimontii_rhodesiae_sl,Pseudomonas_orientalis_brenneri_grimontii_rhodesiae_sl,16
439_53-2,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
440_43-2,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
440_82,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
440_82-2,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
441_82-2,Pseudomonas,rhodesiae,Pseudomonas_rhodesiae,16
441_83-2,Pseudomonas,rhodesiae,Pseudomonas_rhodesiae,16
442_22-1,Pseudomonas,rhodesiae,Pseudomonas_rhodesiae,16
442_22-1,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
442_22-2,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
442_23-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,16
442_23-2,Pseudomonas,rhodesiae,Pseudomonas_rhodesiae,16
433_33,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
434_23,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
434_33,Pseudomonas,rhodesiae,Pseudomonas_rhodesiae,16
434_32,Pseudomonas,rhodesiae,Pseudomonas_rhodesiae,16
NA_P23-5,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
NA_P43-1,Pseudomonas,brenneri_orientalis_grimontii_rhodesiae_sl,Pseudomonas_brenneri_orientalis_grimontii_rhodesiae_sl,16
458_13-2,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,16
438_33,Lelliottia,amnigena,Lelliottia_amnigena,17
438_33,Kluyvera/Lelliottia,intermedia_amnigena_sl,Kluyvera/Lelliottia_intermedia_amnigena_sl,17
438_33-2,Lelliottia,amnigena,Lelliottia_amnigena,17
439_53-1,Lelliottia,amnigena,Lelliottia_amnigena,17
440_93-2,Lelliottia,amnigena,Lelliottia_amnigena,17
441_83-2,Lelliottia,amnigena,Lelliottia_amnigena,17
458_13-2,Lelliottia,amnigena,Lelliottia_amnigena,17
439_53-2,Raoultella,terrigena,Raoultella_terrigena,18
433_32,Raoultella,terrigena,Raoultella_terrigena,18
434_23-2,Janthinobacterium,lividum,Janthinobacterium_lividum,19
434_23-2,Pseudomonas,gessardii,Pseudomonas_gessardii,20
458_34,Pseudomonas,protegens,Pseudomonas_protegens,20
434_23-2,Pseudomonas,cedrina,Pseudomonas_cedrina,21
434_23,Pseudomonas,tolaasii_cedrina_koreensis_trivialis_chlororaphis_sl,Pseudomonas_tolaasii_cedrina_koreensis_trivialis_chlororaphis_sl,21
434_23-2,Pseudomonas,rhizosphaerae,Pseudomonas_rhizosphaerae,22
NA_P12-4,Pseudomonas,brassicacearum_tolaasii_migulae_rhizosphaerae_sl,Pseudomonas_brassicacearum_tolaasii_migulae_rhizosphaerae_sl,22
434_23-2,Pseudomonas,orientalis,Pseudomonas_orientalis,23
437_23-2,Pseudomonas,orientalis,Pseudomonas_orientalis,23
437_72-1,Pseudomonas,orientalis,Pseudomonas_orientalis,23
439_53-2,Pseudomonas,orientalis,Pseudomonas_orientalis,23
440_43-2,Pseudomonas,orientalis,Pseudomonas_orientalis,23
440_82,Pseudomonas,orientalis,Pseudomonas_orientalis,23
440_83-2,Pseudomonas,orientalis_trivialis_sl,Pseudomonas_orientalis_trivialis_sl,23
440_83-2,Pseudomonas,orientalis,Pseudomonas_orientalis,23
442_23-2,Pseudomonas,orientalis,Pseudomonas_orientalis,23
442_23-2,Pseudomonas,orientalis_trivialis_sl,Pseudomonas_orientalis_trivialis_sl,23
434_23,Pseudomonas,orientalis,Pseudomonas_orientalis,23
437_22,Pseudomonas,trivialis,Pseudomonas_trivialis,23
NA_P13-6,Pseudomonas,orientalis,Pseudomonas_orientalis,23
NA_P12-6,Pseudomonas,orientalis,Pseudomonas_orientalis,23
NA_P12-2,Pseudomonas,orientalis,Pseudomonas_orientalis,23
NA_P42-3,Pseudomonas,trivialis,Pseudomonas_trivialis,23
457_23-2,Pseudomonas,trivialis,Pseudomonas_trivialis,23
457_23-2,Pseudomonas,orientalis_trivialis_sl,Pseudomonas_orientalis_trivialis_sl,23
458_12-1,Pseudomonas,orientalis,Pseudomonas_orientalis,23
458_34-1,Pseudomonas,orientalis,Pseudomonas_orientalis,23
434_33-1,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,24
434_33-1,Pseudomonas,brassicacearum_migulae_corrugata_sl,Pseudomonas_brassicacearum_migulae_corrugata_sl,24
434_32,Pseudomonas,brassicacearum_migulae_sl,Pseudomonas_brassicacearum_migulae_sl,24
434_32,Pseudomonas,brassicacearum_migulae_proteolytica_sl,Pseudomonas_brassicacearum_migulae_proteolytica_sl,24
434_32,Pseudomonas,migulae_proteolytica_sl,Pseudomonas_migulae_proteolytica_sl,24
457_23,Psychrobacter,adeliensis_cryohalolentis_cibarius_urativorans_okhotskensis_sl,Psychrobacter_adeliensis_cryohalolentis_cibarius_urativorans_okhotskensis_sl,30
458_24,Psychrobacter,maritimus_vallis_sl,Psychrobacter_maritimus_vallis_sl,30
458_24,Psychrobacter,namhaensis_aquaticus_fozii_sl,Psychrobacter_namhaensis_aquaticus_fozii_sl,30
435_12-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,33
435_12-1,Pseudomonas,libanensis_poae_lurida_sl,Pseudomonas_libanensis_poae_lurida_sl,33
435_13-1,Pseudomonas,poae_lurida_sl,Pseudomonas_poae_lurida_sl,33
