Condition,Strain,Dilution,Raw,CFU/mL in 10ml,Day,tnt.cnt.no_growth,Replicate,,,,,,,,
NaCl,APC,0,80,8.00E+02,0,cnt,3,,checked,,,,,,
NaCl,MOX,0,0,0.00E+00,0,no_growth,3,,,,,,,,
NaCl,LMPM,0,0,0.00E+00,0,no_growth,3,,,,,,,,
NaCl,5506,1,22100,2.21E+05,1,cnt,3,,,,,,,,
NaCl,0008,0,11700,1.17E+05,1,cnt,3,,,,,,,,
NaCl,031,0,23000,2.30E+05,1,cnt,3,,,,,,,,
NaCl,0506,0,12900,1.29E+05,1,cnt,3,,,,,,,,
NaCl,5411,0,6170,6.17E+04,1,cnt,3,,,,,,,,
NaCl,APC,0,50,5.00E+02,1,cnt,3,,,,,,,,
NaCl,MOX,0,0,0.00E+00,1,no_growth,3,,,,,,,,
NaCl,LMPM,0,0,0.00E+00,1,no_growth,3,,,,,,,,
NaCl,5506,3,570000,5.70E+06,3,cnt,3,,,,,,,,
NaCl,0008,1,158000,1.58E+06,3,cnt,3,,,,,,,,
NaCl,031,2,324000,3.24E+06,3,cnt,3,,,,,,,,
NaCl,0506,1,158000,1.58E+06,3,cnt,3,,,,,,,,
NaCl,5411,1,27500,2.75E+05,3,cnt,3,,,,,,,,
NaCl,APC,0,170,1.70E+03,3,cnt,3,,,,,,,,
NaCl,MOX,0,0,0.00E+00,3,no_growth,3,,,,,,,,
NaCl,LMPM,0,0,0.00E+00,3,no_growth,3,,,,,,,,
NaCl,5506,3,1520000,1.52E+07,4,cnt,3,,,,,,,,
NaCl,0008,2,500000,5.00E+06,4,cnt,3,,checked,,,,,,
NaCl,031,1,559000,5.59E+06,4,cnt,3,,,,,,,,
NaCl,0506,1,718000,7.18E+06,4,cnt,3,,,,,,,,
NaCl,5411,1,136000,1.36E+06,4,cnt,3,,,,,,,,
NaCl,APC,0,200,2.00E+03,4,cnt,3,,,,,,,,
NaCl,MOX,0,0,0.00E+00,4,no_growth,3,,,,,,,,
NaCl,LMPM,0,0,0.00E+00,4,no_growth,3,,,,,,,,
NaCl,5506,1,914000,9.14E+06,7,cnt,3,,,,,,,,
NaCl,0008,1,264000,2.64E+06,7,cnt,3,,,,,,,,
NaCl,031,1,228000,2.28E+06,7,cnt,3,,,,,,,,
NaCl,0506,1,0,0.00E+00,7,no_growth,3,,,,,,,,
NaCl,5411,1,24500,2.45E+05,7,cnt,3,,,,,,,,
NaCl,APC,0,4630,4.63E+04,7,cnt,3,,,,,,,,
NaCl,MOX,0,0,0.00E+00,7,no_growth,3,,,,,,,,
NaCl,LMPM,0,0,0.00E+00,7,no_growth,3,,,,,,,,
pH5.5,5506,5,355000000,3.55E+04,Inoculum,cnt,1,,,,,,,,
pH5.5,0008,5,305000000,3.05E+04,Inoculum,cnt,1,,,,,,,,
pH5.5,031,5,688000000,6.88E+04,Inoculum,cnt,1,,,,,,,,
pH5.5,0506,5,345000000,3.45E+04,Inoculum,cnt,1,,,,,,,,
pH5.5,5411,5,106000000,1.06E+04,Inoculum,cnt,1,,,,,,,,
pH5.5,5506,0,2020,2.02E+04,0,cnt,1,,checked,,,,,,
pH5.5,0008,0,2260,2.26E+04,0,cnt,1,,,,,,,,
pH5.5,031,0,2980,2.98E+04,0,cnt,1,,,,,,,,
pH5.5,0506,0,2390,2.39E+04,0,cnt,1,,,,,,,,
pH5.5,5411,0,859,8.59E+03,0,cnt,1,,,,,,,,
pH5.5,APC,0,40.8,4.08E+02,0,cnt,1,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,0,no_growth,1,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,0,no_growth,1,,,,,,,,
pH5.5,5506,0,15300,1.53E+05,1,cnt,1,,,,,,,,
pH5.5,0008,0,6040,6.04E+04,1,cnt,1,,,,,,,,
pH5.5,031,0,8350,8.35E+04,1,cnt,1,,checked,,,,,,
pH5.5,0506,0,14100,1.41E+05,1,cnt,1,,,,,,,,
pH5.5,5411,0,1360,1.36E+04,1,cnt,1,,,,,,,,
pH5.5,APC,,,,1,,1,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,1,no_growth,1,,,,,,,,
pH5.5,LMPM,,,,1,,1,,,,,,,,
pH5.5,5506,1,527000,5.27E+06,3,cnt,1,,,,,,,,
pH5.5,0008,1,25100,2.51E+05,2,cnt,1,,,,,,,,
pH5.5,031,2,428000,4.28E+06,3,cnt,1,,,,,,,,
pH5.5,0506,2,320000,3.20E+06,3,cnt,1,,,,,,,,
pH5.5,5411,1,23800,2.38E+05,3,cnt,1,,checked,,,,,,
pH5.5,APC,0,10.2,1.02E+02,2,cnt,1,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,2,no_growth,1,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,2,no_growth,1,,,,,,,,
pH5.5,5506,1,90600,9.06E+05,4,cnt,1,,,,,,,,
pH5.5,0008,1,123000,1.23E+06,4,cnt,1,,,,,,,,
pH5.5,031,2,2230000,2.23E+07,4,cnt,1,,,,,,,,
pH5.5,0506,2,3960000,3.96E+07,4,cnt,1,,,,,,,,
pH5.5,5411,1,83100,8.31E+05,4,cnt,1,,,,,,,,
pH5.5,APC,0,0,0.00E+00,4,no_growth,1,,,,,,,,
pH5.5,MOX,,,,4,,1,,checked,,,,,,
pH5.5,LMPM,0,0,0.00E+00,4,no_growth,1,,,,,,,,
pH5.5,5506,2,2100000,2.10E+07,7,cnt,1,,,,,,,,
pH5.5,0008,2,3440000,3.44E+07,7,cnt,1,,,,,,,,
pH5.5,031,2,7610000,7.61E+07,7,cnt,1,,,,,,,,
pH5.5,0506,2,1460000,1.46E+07,7,cnt,1,,,,,,,,
pH5.5,5411,2,1300000,1.30E+07,7,cnt,1,,,,,,,,
pH5.5,APC,0,348,3.48E+03,7,cnt,1,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,7,no_growth,1,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,7,no_growth,1,,,,,,,,
pH5.5,5506,6,240000000,2.40E+04,Inoculum,cnt,2,,checked,,,,,,
pH5.5,0008,5,302000000,3.02E+04,Inoculum,cnt,2,,,,,,,,
pH5.5,031,5,537000000,5.37E+04,Inoculum,cnt,2,,,,,,,,
pH5.5,0506,5,268000000,2.68E+04,Inoculum,cnt,2,,,,,,,,
pH5.5,5411,5,30000000,3.00E+03,Inoculum,cnt,2,,,,,,,,
pH5.5,5506,0,1440,1.44E+04,0,cnt,2,,,,,,,,
pH5.5,0008,1,1400,1.40E+04,0,cnt,2,,,,,,,,
pH5.5,031,1,5300,5.30E+04,0,cnt,2,,,,,,,,
pH5.5,0506,0,1950,1.95E+04,0,cnt,2,,,,,,,,
pH5.5,5411,0,1320,1.32E+04,0,cnt,2,,,,,,,,
pH5.5,APC,0 (should be 1),1000,1.00E+04,0,cnt,2,,checked,,,,,,
pH5.5,MOX,0,0,0.00E+00,0,no_growth,2,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,0,no_growth,2,,,,,,,,
pH5.5,5506,0,2430,2.43E+04,1,cnt,2,,,,,,,,
pH5.5,0008,1,1900,1.90E+04,1,cnt,2,,,,,,,,
pH5.5,031,0,2350,2.35E+04,1,cnt,2,,,,,,,,
pH5.5,0506,0,3630,3.63E+04,1,cnt,2,,,,,,,,
pH5.5,5411,0,1840,1.84E+04,1,cnt,2,,,,,,,,
pH5.5,APC,0,690,6.90E+03,1,cnt,2,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,1,no_growth,2,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,1,no_growth,2,,,,,,,,
pH5.5,5506,1,70200,7.02E+05,3,cnt,2,,,,,,,,
pH5.5,0008,0,2300,2.30E+04,3,cnt,2,,,,,,,,
pH5.5,031,0,21300,2.13E+05,3,cnt,2,,,,,,,,
pH5.5,0506,1,53200,5.32E+05,3,cnt,2,,,,,,,,
pH5.5,5411,0,3290,3.29E+04,3,cnt,2,,,,,,,,
pH5.5,APC,1,176000,1.76E+06,3,cnt,2,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,3,no_growth,2,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,3,no_growth,2,,,,,,,,
pH5.5,5506,1,56900,5.69E+05,4,cnt,2,,,,,,,,
pH5.5,0008,1,59500,5.95E+05,4,cnt,2,,checked,,,,,,
pH5.5,031,1,407000,4.07E+06,4,cnt,2,,,,,,,,
pH5.5,0506,1,109000,1.09E+06,4,cnt,2,,,,,,,,
pH5.5,5411,1,26200,2.62E+05,4,cnt,2,,,,,,,,
pH5.5,APC,1,537000,5.37E+06,4,cnt,2,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,4,no_growth,2,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,4,no_growth,2,,,,,,,,
pH5.5,5506,2,270000,2.70E+06,7,cnt,2,,,,,,,,
pH5.5,0008,1,203000,2.03E+06,7,cnt,2,,,,,,,,
pH5.5,031,3,2700000,2.70E+07,7,cnt,2,,,,,,,,
pH5.5,0506,1,410000,4.10E+06,7,cnt,2,,checked,,,,,,
pH5.5,5411,1,14400,1.44E+05,7,cnt,2,,,,,,,,
pH5.5,APC,1,152000,1.52E+06,7,cnt,2,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,7,no_growth,2,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,7,no_growth,2,,,,,,,,
pH5.5,5506,5,48000000,4.80E+03,Inoculum,cnt,3,,,,,,,,
pH5.5,0008,5,14000000,1.40E+03,Inoculum,cnt,3,,,,,,,,
pH5.5,031,5,471000000,4.71E+04,Inoculum,cnt,3,,,,,,,,
pH5.5,0506,5,207000000,2.07E+04,Inoculum,cnt,3,,,,,,,,
pH5.5,5411,5,130000000,1.30E+04,Inoculum,cnt,3,,,,,,,,
pH5.5,5506,0,1100,1.10E+04,0,cnt,3,,checked,,,,,,
pH5.5,0008,0,1330,1.33E+04,0,cnt,3,,,,,,,,
pH5.5,031,0,2170,2.17E+04,0,cnt,3,,,,,,,,
pH5.5,0506,0,1430,1.43E+04,0,cnt,3,,,,,,,,
pH5.5,5411,0,1390,1.39E+04,0,cnt,3,,,,,,,,
pH5.5,APC,0,20,2.00E+02,0,cnt,3,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,0,no_growth,3,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,0,no_growth,3,,,,,,,,
pH5.5,5506,0,5720,5.72E+04,1,cnt,3,,,,,,,,
pH5.5,0008,0,3730,3.73E+04,1,cnt,3,,,,,,,,
pH5.5,031,0,4690,4.69E+04,1,cnt,3,,checked,,,,,,
pH5.5,0506,0,3400,3.40E+04,1,cnt,3,,,,,,,,
pH5.5,5411,0,1670,1.67E+04,1,cnt,3,,,,,,,,
pH5.5,APC,0,0,0.00E+00,1,no_growth,3,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,1,no_growth,3,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,1,no_growth,3,,,,,,,,
pH5.5,5506,1,15900,1.59E+05,3,cnt,3,,,,,,,,
pH5.5,0008,1,9500,9.50E+04,3,cnt,3,,,,,,,,
pH5.5,031,0,340,3.40E+03,3,cnt,3,,,,,,,,
pH5.5,0506,1,65500,6.55E+05,3,cnt,3,,,,,,,,
pH5.5,5411,0,69000,6.90E+05,3,cnt,3,,checked,,,,,,
pH5.5,APC,0,350,3.50E+03,3,cnt,3,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,3,no_growth,3,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,3,no_growth,3,,,,,,,,
pH5.5,5506,1,478000,4.78E+06,4,cnt,3,,,,,,,,
pH5.5,0008,2,635000,6.35E+06,4,cnt,3,,,,,,,,
pH5.5,031,1,249000,2.49E+06,4,cnt,3,,,,,,,,
pH5.5,0506,2,1380000,1.38E+07,4,cnt,3,,,,,,,,
pH5.5,5411,2,541000,5.41E+06,4,cnt,3,,,,,,,,
pH5.5,APC,0,10,1.00E+02,4,cnt,3,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,4,no_growth,3,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,4,no_growth,3,,,,,,,,
pH5.5,5506,1,615000,6.15E+06,7,cnt,3,,,,,,,,
pH5.5,0008,2,991000,9.91E+06,7,cnt,3,,,,,,,,
pH5.5,031,1,371000,3.71E+06,7,cnt,3,,,,,,,,
pH5.5,0506,2,937000,9.37E+06,7,cnt,3,,,,,,,,
pH5.5,5411,1,70500,7.05E+05,7,cnt,3,,,,,,,,
pH5.5,APC,0,0,0.00E+00,7,no_growth,3,,,,,,,,
pH5.5,MOX,0,0,0.00E+00,7,no_growth,3,,,,,,,,
pH5.5,LMPM,0,0,0.00E+00,7,no_growth,3,,,,,,,,
Stationary,5506,6,1860000000,1.86E+05,Inoculum,cnt,1,,checked,,,,,,
Stationary,0008,6,2110000000,2.11E+05,Inoculum,cnt,1,,,,,,,,
Stationary,031,6,2060000000,2.06E+05,Inoculum,cnt,1,,,,,,,,
Stationary,0506,6,1670000000,1.67E+05,Inoculum,cnt,1,,,,,,,,
Stationary,5411,6,1460000000,1.46E+05,Inoculum,cnt,1,,,,,,,,
Stationary,5506,0,11100,1.11E+05,0,cnt,1,,,,,,,,
Stationary,0008,0,6390,6.39E+04,0,cnt,1,,,,,,,,
Stationary,031,0,13800,1.38E+05,0,cnt,1,,,,,,,,
Stationary,0506,0,4060,4.06E+04,0,cnt,1,,,,,,,,
Stationary,5411,0,14000,1.40E+05,0,cnt,1,,,,,,,,
Stationary,APC,1,0,0.00E+00,0,no_growth,1,,,,,,,,
Stationary,MOX,0,0,0.00E+00,0,no_growth,1,,,,,,,,
Stationary,LMPM,0,10.2,1.02E+02,0,cnt,1,,,,,,,,
Stationary,5506,2,81000,8.10E+05,1,cnt,1,,,,,,,,
Stationary,0008,1,47500,4.75E+05,1,cnt,1,,,,,,,,
Stationary,031,1,62900,6.29E+05,1,cnt,1,,,,,,,,
Stationary,0506,0,26500,2.65E+05,1,cnt,1,,,,,,,,
Stationary,5411,0,8430,8.43E+04,1,cnt,1,,,,,,,,
Stationary,APC,0,337,3.37E+03,1,cnt,1,,,,,,,,
Stationary,MOX,0,164,1.64E+03,1,cnt,1,,,,,,,,
Stationary,LMPM,0,61.3,6.13E+02,1,cnt,1,,checked,,,,,,
Stationary,5506,2,434000,4.34E+06,3,cnt,1,,,,,,,,
Stationary,0008,2,676000,6.76E+06,3,cnt,1,,,,,,,,
Stationary,031,2,529000,5.29E+06,3,cnt,1,,,,,,,,
Stationary,0506,2,591000,5.91E+06,3,cnt,1,,,,,,,,
Stationary,5411,2,274000,2.74E+06,3,cnt,1,,,,,,,,
Stationary,APC,0,71.5,7.15E+02,3,cnt,1,,,,,,,,
Stationary,MOX,0,0,0.00E+00,3,no_growth,1,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,3,no_growth,1,,,,,,,,
Stationary,5506,2,2160000,2.16E+07,4,cnt,1,,,,,,,,
Stationary,0008,2,5090000,5.09E+07,4,cnt,1,,checked,,,,,,
Stationary,031,2,3180000,3.18E+07,4,cnt,1,,,,,,,,
Stationary,0506,2,4020000,4.02E+07,4,cnt,1,,,,,,,,
Stationary,5411,1,152000,1.52E+06,4,cnt,1,,,,,,,,
Stationary,APC,0,12500,1.25E+05,4,cnt,1,,,,,,,,
Stationary,MOX,,,,4,,1,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,4,no_growth,1,,,,,,,,
Stationary,5506,3,38500000,3.85E+08,7,cnt,1,,,,,,,,
Stationary,0008,3,7710000,7.71E+07,7,cnt,1,,,,,,,,
Stationary,031,2,4460000,4.46E+07,7,cnt,1,,,,,,,,
Stationary,0506,3,13800000,1.38E+08,7,cnt,1,,checked,,,,,,
Stationary,5411,3,12700000,1.27E+08,7,cnt,1,,,,,,,,
Stationary,APC,1,15800,1.58E+05,7,cnt,1,,,,,,,,
Stationary,MOX,0,0,0.00E+00,7,no_growth,1,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,7,no_growth,1,,,,,,,,
Stationary,5506,,,,Inoculum,,2,,,,,,,,
Stationary,0008,,,,Inoculum,,2,,,,,,,,
Stationary,031,,,,Inoculum,,2,,,,,,,,
Stationary,0506,,,,Inoculum,,2,,,,,,,,
Stationary,5411,,,,Inoculum,,2,,,,,,,,
Stationary,5506,0,6090,6.09E+04,0,cnt,2,,checked,,,,,,
Stationary,0008,0,7590,7.59E+04,0,cnt,2,,,,,,,,
Stationary,031,0,13500,1.35E+05,0,cnt,2,,,,,,,,
Stationary,0506,1,7800,7.80E+04,0,cnt,2,,,,,,,,
Stationary,5411,0,4050,4.05E+04,0,cnt,2,,,,,,,,
Stationary,APC,0,20.4,2.04E+02,0,cnt,2,,,,,,,,
Stationary,MOX,0,0,0.00E+00,0,no_growth,2,,,,,,,,
Stationary,LMPM,0,20,2.00E+02,0,cnt,2,,,,,,,,
Stationary,5506,1,50400,5.04E+05,1,cnt,2,,,,,,,,
Stationary,0008,1,50900,5.09E+05,1,cnt,2,,,,,,,,
Stationary,031,1,55800,5.58E+05,1,cnt,2,,checked,,,,,,
Stationary,0506,1,51600,5.16E+05,1,cnt,2,,,,,,,,
Stationary,5411,0,9370,9.37E+04,1,cnt,2,,,,,,,,
Stationary,APC,0,0,0.00E+00,1,no_growth,2,,,,,,,,
Stationary,MOX,0,0,0.00E+00,1,no_growth,2,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,1,no_growth,2,,,,,,,,
Stationary,5506,2,1530000,1.53E+07,3,cnt,2,,,,,,,,
Stationary,0008,2,2220000,2.22E+07,3,cnt,2,,,,,,,,
Stationary,031,2,3570000,3.57E+07,3,cnt,2,,,,,,,,
Stationary,0506,2,668000,6.68E+06,3,cnt,2,,,,,,,,
Stationary,5411,2,902000,9.02E+06,3,cnt,2,,checked,,,,,,
Stationary,APC,0,120,1.20E+03,3,cnt,2,,,,,,,,
Stationary,MOX,0,0,0.00E+00,3,no_growth,2,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,3,no_growth,2,,,,,,,,
Stationary,5506,3,3560000,3.56E+07,4,cnt,2,,,,,,,,
Stationary,0008,3,1160000,1.16E+07,4,cnt,2,,,,,,,,
Stationary,031,3,2360000,2.36E+07,4,cnt,2,,,,,,,,
Stationary,0506,3,2880000,2.88E+07,4,cnt,2,,,,,,,,
Stationary,5411,3,1390000,1.39E+07,4,cnt,2,,,,,,,,
Stationary,APC,1,46200,4.62E+05,4,cnt,2,,,,,,,,
Stationary,MOX,0,0,0.00E+00,4,no_growth,2,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,4,no_growth,2,,,,,,,,
Stationary,5506,3,600000,6.00E+06,7,cnt,2,,,,,,,,
Stationary,0008,2,131000,1.31E+06,7,cnt,2,,,,,,,,
Stationary,031,2,1590000,1.59E+07,7,cnt,2,,,,,,,,
Stationary,0506,2,812000,8.12E+06,7,cnt,2,,,,,,,,
Stationary,5411,2,12500000,1.25E+08,7,cnt,2,,,,,,,,
Stationary,APC,1,7400,7.40E+04,7,cnt,2,,,,,,,,
Stationary,MOX,0,0,0.00E+00,7,no_growth,2,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,7,no_growth,2,,,,,,,,
Stationary,5506,6,2650000000,2.65E+05,Inoculum,cnt,3,,checked,,,,,,
Stationary,0008,6,2520000000,2.52E+05,Inoculum,cnt,3,,,,,,,,
Stationary,031,6,2980000000,2.98E+05,Inoculum,cnt,3,,,,,,,,
Stationary,0506,6,1520000000,1.52E+05,Inoculum,cnt,3,,,,,,,,
Stationary,5411,6,1940000000,1.94E+05,Inoculum,cnt,3,,,,,,,,
Stationary,5506,1,13800,1.38E+05,0,cnt,3,,,,,,,,
Stationary,0008,1,20500,2.05E+05,0,cnt,3,,,,,,,,
Stationary,031,1,18100,1.81E+05,0,cnt,3,,,,,,,,
Stationary,0506,1,8100,8.10E+04,0,cnt,3,,,,,,,,
Stationary,5411,1,12800,1.28E+05,0,cnt,3,,,,,,,,
Stationary,APC,1,4300,4.30E+04,0,cnt,3,,checked,,,,,,
Stationary,MOX,0,0,0.00E+00,0,no_growth,3,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,0,no_growth,3,,,,,,,,
Stationary,5506,1,38000,3.80E+05,1,cnt,3,,,,,,,,
Stationary,0008,1,71000,7.10E+05,1,cnt,3,,,,,,,,
Stationary,031,1,21400,2.14E+05,1,cnt,3,,,,,,,,
Stationary,0506,1,98800,9.88E+05,1,cnt,3,,,,,,,,
Stationary,5411,1,14300,1.43E+05,1,cnt,3,,,,,,,,
Stationary,APC,0,90,9.00E+02,1,cnt,3,,,,,,,,
Stationary,MOX,0,0,0.00E+00,1,no_growth,3,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,1,no_growth,3,,,,,,,,
Stationary,5506,3,4230000,4.23E+07,3,cnt,3,,,,,,,,
Stationary,0008,3,1250000,1.25E+07,3,cnt,3,,,,,,,,
Stationary,031,3,720000,7.20E+06,3,cnt,3,,,,,,,,
Stationary,0506,3,2570000,2.57E+07,3,cnt,3,,,,,,,,
Stationary,5411,2,114000,1.14E+06,3,cnt,3,,,,,,,,
Stationary,APC,1,64100,6.41E+05,3,cnt,3,,,,,,,,
Stationary,MOX,0,0,0.00E+00,3,no_growth,3,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,3,no_growth,3,,,,,,,,
Stationary,5506,2,36000,3.60E+05,4,cnt,3,,,,,,,,
Stationary,0008,3,570000,5.70E+06,4,cnt,3,,checked,,,,,,
Stationary,031,2,4220000,4.22E+07,4,cnt,3,,,,,,,,
Stationary,0506,2,157000,1.57E+06,4,cnt,3,,,,,,,,
Stationary,5411,3,790000,7.90E+06,4,cnt,3,,,,,,,,
Stationary,APC,1,,,4,tnt,3,,,,,,,,
Stationary,MOX,0,0,0.00E+00,4,no_growth,3,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,4,no_growth,3,,,,,,,,
Stationary,5506,3,8180000,8.18E+07,7,cnt,3,,,,,,,,
Stationary,0008,4,13000000,1.30E+08,7,cnt,3,,,,,,,,
Stationary,031,4,11300000,1.13E+08,7,cnt,3,,,,,,,,
Stationary,0506,3,3590000,3.59E+07,7,cnt,3,,checked,,,,,,
Stationary,5411,2,2620000,2.62E+07,7,cnt,3,,,,,,,,
Stationary,APC,1,,,7,tnt,3,,,,,,,,
Stationary,MOX,0,0,0.00E+00,7,no_growth,3,,,,,,,,
Stationary,LMPM,0,0,0.00E+00,7,no_growth,3,,,,,,,,
