"","spoilage_type","scenario","day","mean","sd"
"970","spore","NB_MeanSpoilType_LT","25",3.12498069935154,2.73176134061401
"971","spore","NB_MeanSpoilType_LT","26",3.26208810613159,2.74702650028096
"972","spore","NB_MeanSpoilType_LT","27",3.39631031846048,2.76207068906313
"973","spore","NB_MeanSpoilType_LT","28",3.52679889222658,2.77033695879204
"974","spore","NB_MeanSpoilType_LT","29",3.6476403167832,2.76919706688808
"975","spore","NB_MeanSpoilType_LT","30",3.76150485313323,2.764401911356
"976","spore","NB_MeanSpoilType_LT","31",3.87042782817415,2.75891079424375
"977","spore","NB_MeanSpoilType_LT","32",3.97266054600211,2.74970435265953
"978","spore","NB_MeanSpoilType_LT","33",4.06907900172206,2.73692182374869
"979","spore","NB_MeanSpoilType_LT","34",4.1591776154711,2.72330954816389
"980","spore","NB_MeanSpoilType_LT","35",4.24511268928024,2.70995535759497
"981","spore","NB_WorstPPCVSL434_CT","1",-0.618506640147161,0.887581704146583
"982","spore","NB_WorstPPCVSL434_CT","2",-0.561218489044436,0.888593874426298
"983","spore","NB_WorstPPCVSL434_CT","3",-0.405989317517039,0.910755162941818
"984","spore","NB_WorstPPCVSL434_CT","4",-0.227022985594385,0.978162562973744
"985","spore","NB_WorstPPCVSL434_CT","5",0.0287015430953317,1.05934827602167
"986","spore","NB_WorstPPCVSL434_CT","6",0.408579631560711,1.11067254079216
"987","spore","NB_WorstPPCVSL434_CT","7",0.817198267822331,1.17886666053964
"988","spore","NB_WorstPPCVSL434_CT","8",1.22581690408395,1.27479743120486
"989","spore","NB_WorstPPCVSL434_CT","9",1.66399415908399,1.34795665436596
"990","spore","NB_WorstPPCVSL434_CT","10",2.11143575692794,1.42411925419725
"991","spore","NB_WorstPPCVSL434_CT","11",2.56140677526814,1.51125996227182
"992","spore","NB_WorstPPCVSL434_CT","12",3.0111162505832,1.59520771628238
"993","spore","NB_WorstPPCVSL434_CT","13",3.44734412593725,1.65852089998378
"994","spore","NB_WorstPPCVSL434_CT","14",3.86093726453059,1.69406862639865
"995","spore","NB_WorstPPCVSL434_CT","15",4.26259144818061,1.64926669222291
"996","spore","NB_WorstPPCVSL434_CT","16",4.65047275128328,1.56226292135524
"997","spore","NB_WorstPPCVSL434_CT","17",4.99749893709513,1.46305935167507
"998","spore","NB_WorstPPCVSL434_CT","18",5.28953223519135,1.34851199327437
"999","spore","NB_WorstPPCVSL434_CT","19",5.55199990882219,1.23581189090453
"1000","spore","NB_WorstPPCVSL434_CT","20",5.79743609195355,1.13991867999932
"1001","spore","NB_WorstPPCVSL434_CT","21",6.01645444292185,1.05785372183384
"1002","spore","NB_WorstPPCVSL434_CT","22",6.19186576033075,0.97972890904727
"1003","spore","NB_WorstPPCVSL434_CT","23",6.32567059726002,0.901849383928058
"1004","spore","NB_WorstPPCVSL434_CT","24",6.42077278327894,0.831137131153209
"1005","spore","NB_WorstPPCVSL434_CT","25",6.48637484694881,0.769244706129785
"1006","spore","NB_WorstPPCVSL434_CT","26",6.53451909813511,0.718848227158957
"1007","spore","NB_WorstPPCVSL434_CT","27",6.57310826347961,0.688033925081788
"1008","spore","NB_WorstPPCVSL434_CT","28",6.60608288412143,0.679592211610078
"1009","spore","NB_WorstPPCVSL434_CT","29",6.63490633764717,0.688578802448145
"1010","spore","NB_WorstPPCVSL434_CT","30",6.65213073015267,0.696239973041635
"1011","spore","NB_WorstPPCVSL434_CT","31",6.66473060903421,0.707790351435306
"1012","spore","NB_WorstPPCVSL434_CT","32",6.66851714285714,0.712812956279038
"1013","spore","NB_WorstPPCVSL434_CT","33",6.66851714285714,0.712812956279038
"1014","spore","NB_WorstPPCVSL434_CT","34",6.66851714285714,0.712812956279038
"1015","spore","NB_WorstPPCVSL434_CT","35",6.66851714285714,0.712812956279038
"1016","spore","NB_WorstPPCVSL434_LT","1",-0.61546840914236,0.888898532480075
"1017","spore","NB_WorstPPCVSL434_LT","2",-0.57003984769831,0.903800210763198
"1018","spore","NB_WorstPPCVSL434_LT","3",-0.475218216664978,0.94872879298199
"1019","spore","NB_WorstPPCVSL434_LT","4",-0.345817175008147,1.03184846447444
"1020","spore","NB_WorstPPCVSL434_LT","5",-0.195632757737007,1.1696792589512
"1021","spore","NB_WorstPPCVSL434_LT","6",-0.0240794441442638,1.35056115459996
"1022","spore","NB_WorstPPCVSL434_LT","7",0.15484661906581,1.49017917112878
"1023","spore","NB_WorstPPCVSL434_LT","8",0.345666622258515,1.6021300817736
"1024","spore","NB_WorstPPCVSL434_LT","9",0.550643245954526,1.710973118833
"1025","spore","NB_WorstPPCVSL434_LT","10",0.767664845345171,1.82401198072807
"1026","spore","NB_WorstPPCVSL434_LT","11",0.992141370518507,1.92743461562161
"1027","spore","NB_WorstPPCVSL434_LT","12",1.22021475338718,2.03030733557263
"1028","spore","NB_WorstPPCVSL434_LT","13",1.45888851115205,2.12324501283023
"1029","spore","NB_WorstPPCVSL434_LT","14",1.69683515405528,2.21353989859588
"1030","spore","NB_WorstPPCVSL434_LT","15",1.92875836796224,2.30024409859577
"1031","spore","NB_WorstPPCVSL434_LT","16",2.14575763813425,2.36066290399919
"1032","spore","NB_WorstPPCVSL434_LT","17",2.3552214617784,2.40928130465866
"1033","spore","NB_WorstPPCVSL434_LT","18",2.55608468265959,2.44831733672462
"1034","spore","NB_WorstPPCVSL434_LT","19",2.74473805634676,2.47569209426157
"1035","spore","NB_WorstPPCVSL434_LT","20",2.92465132223472,2.50016558832339
"1036","spore","NB_WorstPPCVSL434_LT","21",3.09929212716987,2.52309563351196
"1037","spore","NB_WorstPPCVSL434_LT","22",3.27297959673912,2.54844940833628
"1038","spore","NB_WorstPPCVSL434_LT","23",3.44123154429439,2.57353607568288
"1039","spore","NB_WorstPPCVSL434_LT","24",3.59935870868653,2.59322270907298
"1040","spore","NB_WorstPPCVSL434_LT","25",3.74742923358329,2.60245222325994
"1041","spore","NB_WorstPPCVSL434_LT","26",3.89151057402154,2.61268082244036
"1042","spore","NB_WorstPPCVSL434_LT","27",4.02379247080283,2.61497807345313
"1043","spore","NB_WorstPPCVSL434_LT","28",4.1487747871969,2.61439626241474
"1044","spore","NB_WorstPPCVSL434_LT","29",4.26485859382361,2.60927324304959
"1045","spore","NB_WorstPPCVSL434_LT","30",4.3730748720392,2.60040636839827
"1046","spore","NB_WorstPPCVSL434_LT","31",4.47283629301268,2.58877233420565
"1047","spore","NB_WorstPPCVSL434_LT","32",4.56678235094298,2.5759181615612
"1048","spore","NB_WorstPPCVSL434_LT","33",4.65403894034756,2.56303156466747
"1049","spore","NB_WorstPPCVSL434_LT","34",4.73158247128682,2.54745675643869
"1050","spore","NB_WorstPPCVSL434_LT","35",4.80800426595229,2.53386586845614
"1051","spore","TB_BestPPCVSL436_CT","1",-1.91521291593784,0.892384200149431
"1052","spore","TB_BestPPCVSL436_CT","2",-1.88610801838629,0.907842840005964
"1053","spore","TB_BestPPCVSL436_CT","3",-1.81907163208173,0.950836577471895
"1054","spore","TB_BestPPCVSL436_CT","4",-1.72189665375279,1.02870017680245
"1055","spore","TB_BestPPCVSL436_CT","5",-1.60660936937776,1.14384766615498
"1056","spore","TB_BestPPCVSL436_CT","6",-1.47395866874979,1.2877626877221
"1057","spore","TB_BestPPCVSL436_CT","7",-1.32244513628164,1.4441635158922
"1058","spore","TB_BestPPCVSL436_CT","8",-1.1606339290488,1.57884354903258
"1059","spore","TB_BestPPCVSL436_CT","9",-0.987919011620383,1.7099573886784
"1060","spore","TB_BestPPCVSL436_CT","10",-0.804774561929304,1.84111168356358
"1061","spore","TB_BestPPCVSL436_CT","11",-0.611834819196963,1.96696624127647
"1062","spore","TB_BestPPCVSL436_CT","12",-0.415461459197886,2.08681700717185
"1063","spore","TB_BestPPCVSL436_CT","13",-0.217269727644249,2.20018254677496
"1064","spore","TB_BestPPCVSL436_CT","14",-0.0187198766212652,2.30128656151077
"1065","spore","TB_BestPPCVSL436_CT","15",0.182515448406989,2.39925163845808
"1066","spore","TB_BestPPCVSL436_CT","16",0.385257501132913,2.49558203656929
"1067","spore","TB_BestPPCVSL436_CT","17",0.585772198294527,2.58554330548062
"1068","spore","TB_BestPPCVSL436_CT","18",0.784489307213145,2.67211230480098
"1069","spore","TB_BestPPCVSL436_CT","19",0.976641850775969,2.74785124950179
"1070","spore","TB_BestPPCVSL436_CT","20",1.16152041085702,2.81142036431637
"1071","spore","TB_BestPPCVSL436_CT","21",1.34254629923952,2.86714459522335
"1072","spore","TB_BestPPCVSL436_CT","22",1.5165587225389,2.91339105309159
"1073","spore","TB_BestPPCVSL436_CT","23",1.68698853034832,2.95362102255939
"1074","spore","TB_BestPPCVSL436_CT","24",1.8521802198537,2.98683460917143
"1075","spore","TB_BestPPCVSL436_CT","25",2.01400671286529,3.01562874349631
"1076","spore","TB_BestPPCVSL436_CT","26",2.17217574024176,3.04258428861458
"1077","spore","TB_BestPPCVSL436_CT","27",2.32431011817258,3.06573694028403
"1078","spore","TB_BestPPCVSL436_CT","28",2.47326821520735,3.08406162714757
"1079","spore","TB_BestPPCVSL436_CT","29",2.61788179124361,3.09896326901932
"1080","spore","TB_BestPPCVSL436_CT","30",2.75900997568695,3.11259692091752
"1081","spore","TB_BestPPCVSL436_CT","31",2.89742387862498,3.12654850008463
"1082","spore","TB_BestPPCVSL436_CT","32",3.02936980717724,3.13610676428704
"1083","spore","TB_BestPPCVSL436_CT","33",3.15420478846307,3.13998003514904
"1084","spore","TB_BestPPCVSL436_CT","34",3.27301112825273,3.14092250677239
"1085","spore","TB_BestPPCVSL436_CT","35",3.38643918758439,3.13962600377748
"1086","spore","TB_BestPPCVSL436_LT","1",-1.91521291593784,0.892384200149431
"1087","spore","TB_BestPPCVSL436_LT","2",-1.88610801838629,0.907842840005964
"1088","spore","TB_BestPPCVSL436_LT","3",-1.81907163208173,0.950836577471895
"1089","spore","TB_BestPPCVSL436_LT","4",-1.72189665375279,1.02870017680245
"1090","spore","TB_BestPPCVSL436_LT","5",-1.60660936937776,1.14384766615498
"1091","spore","TB_BestPPCVSL436_LT","6",-1.47395866874979,1.2877626877221
"1092","spore","TB_BestPPCVSL436_LT","7",-1.32244513628164,1.4441635158922
"1093","spore","TB_BestPPCVSL436_LT","8",-1.1606339290488,1.57884354903258
"1094","spore","TB_BestPPCVSL436_LT","9",-0.987919011620383,1.7099573886784
"1095","spore","TB_BestPPCVSL436_LT","10",-0.804774561929304,1.84111168356358
"1096","spore","TB_BestPPCVSL436_LT","11",-0.611834819196963,1.96696624127647
"1097","spore","TB_BestPPCVSL436_LT","12",-0.415461459197886,2.08681700717185
"1098","spore","TB_BestPPCVSL436_LT","13",-0.217269727644249,2.20018254677496
"1099","spore","TB_BestPPCVSL436_LT","14",-0.0187198766212652,2.30128656151077
"1100","spore","TB_BestPPCVSL436_LT","15",0.182515448406989,2.39925163845808
"1101","spore","TB_BestPPCVSL436_LT","16",0.385257501132913,2.49558203656929
"1102","spore","TB_BestPPCVSL436_LT","17",0.585772198294527,2.58554330548062
"1103","spore","TB_BestPPCVSL436_LT","18",0.784489307213145,2.67211230480098
"1104","spore","TB_BestPPCVSL436_LT","19",0.976641850775969,2.74785124950179
"1105","spore","TB_BestPPCVSL436_LT","20",1.16152041085702,2.81142036431637
"1106","spore","TB_BestPPCVSL436_LT","21",1.34254629923952,2.86714459522335
"1107","spore","TB_BestPPCVSL436_LT","22",1.5165587225389,2.91339105309159
"1108","spore","TB_BestPPCVSL436_LT","23",1.68698853034832,2.95362102255939
"1109","spore","TB_BestPPCVSL436_LT","24",1.8521802198537,2.98683460917143
"1110","spore","TB_BestPPCVSL436_LT","25",2.01400671286529,3.01562874349631
"1111","spore","TB_BestPPCVSL436_LT","26",2.17217574024176,3.04258428861458
"1112","spore","TB_BestPPCVSL436_LT","27",2.32431011817258,3.06573694028403
"1113","spore","TB_BestPPCVSL436_LT","28",2.47326821520735,3.08406162714757
"1114","spore","TB_BestPPCVSL436_LT","29",2.61788179124361,3.09896326901932
"1115","spore","TB_BestPPCVSL436_LT","30",2.75900997568695,3.11259692091752
"1116","spore","TB_BestPPCVSL436_LT","31",2.89742387862498,3.12654850008463
"1117","spore","TB_BestPPCVSL436_LT","32",3.02936980717724,3.13610676428704
"1118","spore","TB_BestPPCVSL436_LT","33",3.15420478846307,3.13998003514904
"1119","spore","TB_BestPPCVSL436_LT","34",3.27301112825273,3.14092250677239
"1120","spore","TB_BestPPCVSL436_LT","35",3.38643918758439,3.13962600377748
"1121","spore","TB_MeanSpoilType_CT","1",-1.92271299170498,0.919098466823506
"1122","spore","TB_MeanSpoilType_CT","2",-1.87045279003414,0.918578351406785
"1123","spore","TB_MeanSpoilType_CT","3",-1.7446277571104,0.934089597286752
"1124","spore","TB_MeanSpoilType_CT","4",-1.60188084402963,0.983757633470673
"1125","spore","TB_MeanSpoilType_CT","5",-1.40021479136826,1.04802052472179
"1126","spore","TB_MeanSpoilType_CT","6",-1.06361473757059,1.09499892174446
"1127","spore","TB_MeanSpoilType_CT","7",-0.69577855074539,1.16829441834847
"1128","spore","TB_MeanSpoilType_CT","8",-0.327942363920186,1.27441179632955
"1129","spore","TB_MeanSpoilType_CT","9",0.0733516636897847,1.3632604272098
"1130","spore","TB_MeanSpoilType_CT","10",0.48513213894434,1.45972669388307
"1131","spore","TB_MeanSpoilType_CT","11",0.90369361382718,1.56130107644553
"1132","spore","TB_MeanSpoilType_CT","12",1.33170710693642,1.66261036314081
"1133","spore","TB_MeanSpoilType_CT","13",1.75961982680615,1.77835225216133
"1134","spore","TB_MeanSpoilType_CT","14",2.18567920494686,1.90083602909309
"1135","spore","TB_MeanSpoilType_CT","15",2.64096542292368,1.94178996344421
"1136","spore","TB_MeanSpoilType_CT","16",3.11140909759942,1.9215859316334
"1137","spore","TB_MeanSpoilType_CT","17",3.56332306578217,1.88270932814003
"1138","spore","TB_MeanSpoilType_CT","18",3.98551026919941,1.81999096867343
"1139","spore","TB_MeanSpoilType_CT","19",4.35753661970602,1.72199273170934
"1140","spore","TB_MeanSpoilType_CT","20",4.68777707133292,1.60618471107502
"1141","spore","TB_MeanSpoilType_CT","21",4.98702826437718,1.4856280586402
"1142","spore","TB_MeanSpoilType_CT","22",5.26865548468886,1.37260768327413
"1143","spore","TB_MeanSpoilType_CT","23",5.52661633917984,1.26501256911206
"1144","spore","TB_MeanSpoilType_CT","24",5.75998720300854,1.16292873861496
"1145","spore","TB_MeanSpoilType_CT","25",5.95683709015528,1.0580132158335
"1146","spore","TB_MeanSpoilType_CT","26",6.11839271809273,0.954324741190562
"1147","spore","TB_MeanSpoilType_CT","27",6.24839164476328,0.862233231356556
"1148","spore","TB_MeanSpoilType_CT","28",6.34722019426062,0.781588993389904
"1149","spore","TB_MeanSpoilType_CT","29",6.4251963739431,0.722874839563
"1150","spore","TB_MeanSpoilType_CT","30",6.49164236175364,0.690072147351763
"1151","spore","TB_MeanSpoilType_CT","31",6.54802948543159,0.686072802040229
"1152","spore","TB_MeanSpoilType_CT","32",6.58937461932395,0.696386346145463
"1153","spore","TB_MeanSpoilType_CT","33",6.61561324697763,0.706953098942542
"1154","spore","TB_MeanSpoilType_CT","34",6.63135422542801,0.716693333211012
"1155","spore","TB_MeanSpoilType_CT","35",6.63820427301394,0.720408332618065
"1156","spore","TB_MeanSpoilType_LT","1",-1.91832036218428,0.919206981766702
"1157","spore","TB_MeanSpoilType_LT","2",-1.88386669143669,0.937832752688107
"1158","spore","TB_MeanSpoilType_LT","3",-1.8131691098335,0.986717521626358
"1159","spore","TB_MeanSpoilType_LT","4",-1.71003107236311,1.0672020321287
"1160","spore","TB_MeanSpoilType_LT","5",-1.58487149234742,1.18410829455248
"1161","spore","TB_MeanSpoilType_LT","6",-1.44341862142022,1.3293521947331
"1162","spore","TB_MeanSpoilType_LT","7",-1.28254980971066,1.49290198510797
"1163","spore","TB_MeanSpoilType_LT","8",-1.11181165113396,1.63995391116227
"1164","spore","TB_MeanSpoilType_LT","9",-0.931496521026303,1.78555631517405
"1165","spore","TB_MeanSpoilType_LT","10",-0.738869722768376,1.94047999544944
"1166","spore","TB_MeanSpoilType_LT","11",-0.536253801934967,2.07935175278814
"1167","spore","TB_MeanSpoilType_LT","12",-0.332465235084206,2.20336768645712
"1168","spore","TB_MeanSpoilType_LT","13",-0.130025484773311,2.3167808435417
"1169","spore","TB_MeanSpoilType_LT","14",0.0661810248625135,2.40270465790985
"1170","spore","TB_MeanSpoilType_LT","15",0.264083810192157,2.48510403772947
"1171","spore","TB_MeanSpoilType_LT","16",0.464962477650496,2.57140069893662
"1172","spore","TB_MeanSpoilType_LT","17",0.666706911529721,2.65612401012066
"1173","spore","TB_MeanSpoilType_LT","18",0.86853608484303,2.74152964554943
"1174","spore","TB_MeanSpoilType_LT","19",1.06456148454437,2.82175840087432
"1175","spore","TB_MeanSpoilType_LT","20",1.25065237976821,2.88473915599775
"1176","spore","TB_MeanSpoilType_LT","21",1.43410212069896,2.94124789489221
"1177","spore","TB_MeanSpoilType_LT","22",1.61024191895908,2.99133147577622
"1178","spore","TB_MeanSpoilType_LT","23",1.78165121173632,3.03384099068454
"1179","spore","TB_MeanSpoilType_LT","24",1.94170738892491,3.06261296714371
"1180","spore","TB_MeanSpoilType_LT","25",2.0975796934258,3.08502220341019
"1181","spore","TB_MeanSpoilType_LT","26",2.25086630772829,3.10559106437949
"1182","spore","TB_MeanSpoilType_LT","27",2.40071011641295,3.12483722145411
"1183","spore","TB_MeanSpoilType_LT","28",2.54912662869866,3.13736844564203
"1184","spore","TB_MeanSpoilType_LT","29",2.6949920227106,3.1480683199662
"1185","spore","TB_MeanSpoilType_LT","30",2.83764782928501,3.15916435845042
"1186","spore","TB_MeanSpoilType_LT","31",2.97601996273139,3.17056950252796
"1187","spore","TB_MeanSpoilType_LT","32",3.10582560890128,3.17495891920407
"1188","spore","TB_MeanSpoilType_LT","33",3.22688608892667,3.17106768720796
"1189","spore","TB_MeanSpoilType_LT","34",3.34333330524297,3.16691947364457
"1190","spore","TB_MeanSpoilType_LT","35",3.45386208930753,3.16011170028989
"1191","spore","TB_WorstPPCVSL434_CT","1",-1.91850664014716,0.887581704146583
"1192","spore","TB_WorstPPCVSL434_CT","2",-1.86121848904444,0.888593874426298
"1193","spore","TB_WorstPPCVSL434_CT","3",-1.70598931751704,0.910755162941818
"1194","spore","TB_WorstPPCVSL434_CT","4",-1.52702298559439,0.978162562973744
"1195","spore","TB_WorstPPCVSL434_CT","5",-1.27129845690467,1.05934827602167
"1196","spore","TB_WorstPPCVSL434_CT","6",-0.891420368439289,1.11067254079216
"1197","spore","TB_WorstPPCVSL434_CT","7",-0.482801732177669,1.17886666053964
"1198","spore","TB_WorstPPCVSL434_CT","8",-0.0741830959160485,1.27479743120486
"1199","spore","TB_WorstPPCVSL434_CT","9",0.363994159083993,1.34795665436596
"1200","spore","TB_WorstPPCVSL434_CT","10",0.811435756927936,1.42411925419725
"1201","spore","TB_WorstPPCVSL434_CT","11",1.26140677526814,1.51125996227182
"1202","spore","TB_WorstPPCVSL434_CT","12",1.71490354643883,1.60620804516775
"1203","spore","TB_WorstPPCVSL434_CT","13",2.16840031760952,1.71174170004037
"1204","spore","TB_WorstPPCVSL434_CT","14",2.61686272353629,1.81181758822293
"1205","spore","TB_WorstPPCVSL434_CT","15",3.06835500779503,1.83784916268801
"1206","spore","TB_WorstPPCVSL434_CT","16",3.50914975364185,1.79642810215071
"1207","spore","TB_WorstPPCVSL434_CT","17",3.92608168109547,1.72658660395517
"1208","spore","TB_WorstPPCVSL434_CT","18",4.3241844172254,1.65167588823009
"1209","spore","TB_WorstPPCVSL434_CT","19",4.68158725220089,1.55621412585024
"1210","spore","TB_WorstPPCVSL434_CT","20",4.9847712369534,1.43488750879019
"1211","spore","TB_WorstPPCVSL434_CT","21",5.25797516670065,1.31278174456006
"1212","spore","TB_WorstPPCVSL434_CT","22",5.51797413850124,1.20149524830764
"1213","spore","TB_WorstPPCVSL434_CT","23",5.76602121431964,1.10760692877197
"1214","spore","TB_WorstPPCVSL434_CT","24",5.99358072707421,1.02989059432554
"1215","spore","TB_WorstPPCVSL434_CT","25",6.17797393857071,0.954390574699589
"1216","spore","TB_WorstPPCVSL434_CT","26",6.31395894274232,0.873611457522529
"1217","spore","TB_WorstPPCVSL434_CT","27",6.42064479456893,0.804521866010334
"1218","spore","TB_WorstPPCVSL434_CT","28",6.49607850253675,0.746129594138334
"1219","spore","TB_WorstPPCVSL434_CT","29",6.5456689781913,0.702458816879885
"1220","spore","TB_WorstPPCVSL434_CT","30",6.58698802363967,0.680789188656357
"1221","spore","TB_WorstPPCVSL434_CT","31",6.62253855542078,0.683095798818847
"1222","spore","TB_WorstPPCVSL434_CT","32",6.6452641470512,0.692626058532119
"1223","spore","TB_WorstPPCVSL434_CT","33",6.65958801851011,0.702315519705062
"1224","spore","TB_WorstPPCVSL434_CT","34",6.66851714285714,0.712812956279038
"1225","spore","TB_WorstPPCVSL434_CT","35",6.66851714285714,0.712812956279038
"1226","spore","TB_WorstPPCVSL434_LT","1",-1.91546840914236,0.888898532480075
"1227","spore","TB_WorstPPCVSL434_LT","2",-1.87003984769831,0.903800210763198
"1228","spore","TB_WorstPPCVSL434_LT","3",-1.77521821666498,0.94872879298199
"1229","spore","TB_WorstPPCVSL434_LT","4",-1.64581717500815,1.03184846447444
"1230","spore","TB_WorstPPCVSL434_LT","5",-1.49563275773701,1.1696792589512
"1231","spore","TB_WorstPPCVSL434_LT","6",-1.32407944414426,1.35056115459996
"1232","spore","TB_WorstPPCVSL434_LT","7",-1.13286753141849,1.54365903096075
"1233","spore","TB_WorstPPCVSL434_LT","8",-0.935761949170056,1.68044773688612
"1234","spore","TB_WorstPPCVSL434_LT","9",-0.727308716985203,1.79446922783129
"1235","spore","TB_WorstPPCVSL434_LT","10",-0.504478011797686,1.92025862028612
"1236","spore","TB_WorstPPCVSL434_LT","11",-0.272762070491952,2.03406909600339
"1237","spore","TB_WorstPPCVSL434_LT","12",-0.0360174374747367,2.1496019515859
"1238","spore","TB_WorstPPCVSL434_LT","13",0.210044799284579,2.25040115097299
"1239","spore","TB_WorstPPCVSL434_LT","14",0.45881962554489,2.35428476002298
"1240","spore","TB_WorstPPCVSL434_LT","15",0.706572091474501,2.46204311877252
"1241","spore","TB_WorstPPCVSL434_LT","16",0.944913776966189,2.55362103788729
"1242","spore","TB_WorstPPCVSL434_LT","17",1.17896422179132,2.6398471839946
"1243","spore","TB_WorstPPCVSL434_LT","18",1.40362044491498,2.71158970179368
"1244","spore","TB_WorstPPCVSL434_LT","19",1.61597275575453,2.76404140264667
"1245","spore","TB_WorstPPCVSL434_LT","20",1.82204565349751,2.81054588880935
"1246","spore","TB_WorstPPCVSL434_LT","21",2.01979526486646,2.84972895602789
"1247","spore","TB_WorstPPCVSL434_LT","22",2.20635362739349,2.87707859841407
"1248","spore","TB_WorstPPCVSL434_LT","23",2.38232409999106,2.89296589925402
"1249","spore","TB_WorstPPCVSL434_LT","24",2.55829457258863,2.91618038871509
"1250","spore","TB_WorstPPCVSL434_LT","25",2.7354427403799,2.94357979732669
"1251","spore","TB_WorstPPCVSL434_LT","26",2.90834913616045,2.9708968708305
"1252","spore","TB_WorstPPCVSL434_LT","27",3.06930230622152,2.98950183931693
"1253","spore","TB_WorstPPCVSL434_LT","28",3.22440802275304,3.00507515300576
"1254","spore","TB_WorstPPCVSL434_LT","29",3.36956806552559,3.01211293752473
"1255","spore","TB_WorstPPCVSL434_LT","30",3.50410411522205,3.01001234984246
"1256","spore","TB_WorstPPCVSL434_LT","31",3.63666031192903,3.01076412836874
"1257","spore","TB_WorstPPCVSL434_LT","32",3.76481975404163,3.00968947812953
"1258","spore","TB_WorstPPCVSL434_LT","33",3.88842885709053,3.00824008757254
"1259","spore","TB_WorstPPCVSL434_LT","34",3.99970812719087,3.00115048938303
"1260","spore","TB_WorstPPCVSL434_LT","35",4.10172487771301,2.98943352055518
