Trial,PlateID,Day,HTST_Temp,Storage_Temp,Raw_APC,LPC,MSC,MSC_Spread%,PSC_10,PSC_21,PI,APC,CVTA,pH,Particle_Size,Coagulated,IsoID,Genus,Species,AT,Hypothesis,DayInt_SPC
3,75C S10C D9 SPC,9,75,10,,,,,,,,6000000,N,6.56,356.2,,,,,,,80
3,75C S10C D9 SPC1,9,75,10,,,,,,,,4600000,N,6.58,350.7,,,,,,,60
3,85C S10C D9 SPC2,9,85,10,,,,,,,,9400000,Y,6.5,333.1,,,,,,,140
3,85C S10C D9 SPC3,9,85,10,,,,,,,,7400000,Y,6.52,337.6,,,,,,,120
3,90C S10C D9 SPC4,9,90,10,,,,,,,,3400000,Y,6.62,341.7,,,,,,,20
3,90C S10C D9 SPC5,9,90,10,,,,,,,,4400000,Y,6.63,335.1,,,,,,,0
3,75C S10C D11 SPC,11,75,10,,,,,,,,39400000,Y,6.13,2503.7,Y,,,,,,80
3,75C S10C D11 SPC1,11,75,10,,,,,,,,53836632,Y,6.16,3050.7,Y,,,,,,60
3,85C S10C D11 SPC2,11,85,10,,,,,,,,10078125,N,6.4,230.2,,,,,,,140
3,85C S10C D11 SPC3,11,85,10,,,,,,,,5186336,N,6.4,229.6,,,,,,,120
3,90C S10C D11 SPC4,11,90,10,,,,,,,,23200000,Y,6.35,311.7,,,,,,,20
3,90C S10C D11 SPC5,11,90,10,,,,,,,,20000000,Y,6.35,317.7,,,,,,,0
3,75C S10C D13 SPC,13,75,10,,,,,,,,16800000,Y,5.94,3381.2,Y,,,,,,80
3,75C S10C D13 SPC1,13,75,10,,,,,,,,15400000,Y,5.95,3596.7,Y,,,,,,60
3,85C S10C D13 SPC3,13,85,10,,,,,,,,13400000,Y,5.88,340.1,,,,,,,140
3,85C S10C D13 SPC2,13,85,10,,,,,,,,16400000,Y,5.89,357.2,,,,,,,120
3,90C S10C D13 SPC4,13,90,10,,,,,,,,110019648,N,5.63,239.5,,,,,,,20
3,90C S10C D13 SPC5,13,90,10,,,,,,,,93811392,N,5.63,240.6,,,,,,,0
3,75C S3C D14 SPC,14,75,3,,,,,,,,180,N,6.56,243.7,,,,,,,80
3,75C S3C D14 SPC1,14,75,3,,,,,,,,240,N,6.58,248.2,,,,,,,60
3,85C S3C D14 SPC2,14,85,3,,,,,,,,80,N,6.61,329.2,,,,,,,140
3,85C S3C D14 SPC3,14,85,3,,,,,,,,60,N,6.62,331.9,,,,,,,120
3,90C S3C D14 SPC4,14,90,3,,,,,,,,80,N,6.6,341.1,,,,,,,20
3,90C S3C D14 SPC5,14,90,3,,,,,,,,100,N,6.61,324.9,,,,,,,0
3,75C S6.5C D14 SPC6,14,75,6.5,,,,,,,,7983,N,6.64,346.9,,,,,,,80
3,75C S6.5C D14 SPC7,14,75,6.5,,,,,,,,6962,N,6.63,325.5,,,,,,,60
3,85C S6.5C D14 SPC8,14,85,6.5,,,,,,,,160000,N,6.84,355.9,,,,,,,140
3,85C S6.5C D14 SPC9,14,85,6.5,,,,,,,,174000,N,6.84,351.9,,,,,,,120
3,90C S6.5C D14 SPC10,14,90,6.5,,,,,,,,1713576,Y,6.61,357,,,,,,,20
3,90C S6.5C D14 SPC11,14,90,6.5,,,,,,,,1937086,Y,6.61,369.7,,,,,,,0
3,75C S10C D15 SPC,15,75,10,,,,,,,,800000,N,6.19,2965.8,Y,,,,,,80
3,75C S10C D15 SPC1,15,75,10,,,,,,,,1400000,N,6.17,1884.7,Y,,,,,,60
3,85C S10C D15 SPC3,15,85,10,,,,,,,,3000000,N,5.72,367.8,,,,,,,140
3,85C S10C D15 SPC2,15,85,10,,,,,,,,2600000,N,5.71,409,,,,,,,120
3,90C S10C D15 SPC4,15,90,10,,,,,,,,1200000,Y,5.82,389.6,,,,,,,20
3,90C S10C D15 SPC5,15,90,10,,,,,,,,1200000,Y,5.81,350.6,,,,,,,0
3,75C S3C D21 SPC,21,75,3,,,,,,,,18212,N,6.64,339.4,,,,,,,80
3,75C S3C D21 SPC1,21,75,3,,,,,,,,16225,N,6.67,334.3,,,,,,,60
3,85C S3C D21 SPC2,21,85,3,,,,,,,,4320,N,6.64,317.3,,,,,,,140
3,85C S3C D21 SPC3,21,85,3,,,,,,,,3320,N,6.65,316.5,,,,,,,120
3,90C S3C D21 SPC4,21,90,3,,,,,,,,6683,N,6.79,348.6,,,,,,,20
3,90C S3C D21 SPC5,21,90,3,,,,,,,,6064,N,6.79,364.7,,,,,,,0
3,75C S6.5C D21 SPC8,21,75,6.5,,,,,,,,10600000,N,6.6,378.4,,,,,,,80
3,75C S6.5C D21 SPC9,21,75,6.5,,,,,,,,10800000,N,6.61,378.5,,,,,,,60
3,85C S6.5C D21 SPC10,21,85,6.5,,,,,,,,28000000,N,6.09,382.7,,,,,,,140
3,85C S6.5C D21 SPC11,21,85,6.5,,,,,,,,23000000,N,6.09,368.1,,,,,,,120
3,90C S6.5C D21 SPC12,21,90,6.5,,,,,,,,20859376,N,6.47,359,,,,,,,20
3,90C S6.5C D21 SPC13,21,90,6.5,,,,,,,,22187500,N,6.47,351.1,,,,,,,0
3,75C S3C D28 SPC,28,75,3,,,,,,,,134000,N,6.66,354.9,,,,,,,80
3,75C S3C D28 SPC1,28,75,3,,,,,,,,76000,N,6.64,344.1,,,,,,,60
3,85C S3C D28 SPC2,28,85,3,,,,,,,,825147,N,6.72,321.9,,,,,,,140
3,85C S3C D28 SPC3,28,85,3,,,,,,,,859529,N,6.71,317,,,,,,,120
3,90C S3C D28 SPC4,28,90,3,,,,,,,,60,N,6.9,372,,,,,,,20
3,90C S3C D28 SPC5,28,90,3,,,,,,,,80,N,6.91,365.2,,,,,,,0
3,75C S6.5C D28 SPC6,28,75,6.5,,,,,,,,19000000,Y,6.24,408.1,,,,,,,80
3,75C S6.5C D28 SPC7,28,75,6.5,,,,,,,,18200000,Y,6.23,440.5,,,,,,,60
3,85C S6.5C D28 SPC REPLATE,28,85,6.5,,,,,,,,62890628,N,6.07,387.2,,,,,,,140
3,85C S6.5C D28 SPC REPLATE1,28,85,6.5,,,,,,,,66796876,N,6.09,392.2,,,,,,,120
3,90C S6.5C D28 SPC REPLATE2,28,90,6.5,,,,,,,,48136644,N,5.85,407.1,,,,,,,20
3,90C S6.5C D28 SPC REPLATE3,28,90,6.5,,,,,,,,54968944,N,5.83,401,,,,,,,0
3,75C S3C D35 SPC,35,75,3,,,,,,,,3200000,N,6.63,319,,,,,,,80
3,75C S3C D35 SPC1,35,75,3,,,,,,,,4000000,N,6.62,319.8,,,,,,,60
3,85C S3C D35 SPC2,35,85,3,,,,,,,,66000,N,6.66,392.2,,,,,,,140
3,85C S3C D35 SPC3,35,85,3,,,,,,,,62000,N,6.65,383.7,,,,,,,120
3,90C S3C D35 SPC4,35,90,3,,,,,,,,18200000,N,6.53,348.3,,,,,,,20
3,90C S3C D35 SPC5,35,90,3,,,,,,,,16000000,N,6.52,362.4,,,,,,,0
3,75C S6.5C D35 SPC6,35,75,6.5,,,,,,,,14296875,N,6.54,376.4,,,,,,,80
3,75C S6.5C D35 SPC7,35,75,6.5,,,,,,,,13710938,N,6.53,400.7,,,,,,,60
3,85C S6.5C D35 SPC9,35,85,6.5,,,,,,,,11015625,N,5.87,419.9,,,,,,,140
3,85C S6.5C D35 SPC10,35,85,6.5,,,,,,,,9414063,N,5.87,475.7,,,,,,,120
3,90C S6.5C D35 SPC13,35,90,6.5,,,,,,,,13476563,N,5.68,454.1,,,,,,,20
3,90C S6.5C D35 SPC14,35,90,6.5,,,,,,,,14335938,N,5.69,445,,,,,,,0
3,75C S3C D42 SPC,42,75,3,,,,,,,,3850932,N,6.59,395.3,,,,,,,80
3,75C S3C D42 SPC1,42,75,3,,,,,,,,3633540,N,6.57,385.3,,,,,,,60
3,85C S3C D42 SPC2,42,85,3,,,,,,,,11600000,N,6.59,339.1,,,,,,,140
3,85C S3C D42 SPC3,42,85,3,,,,,,,,8600000,N,6.58,345.9,,,,,,,120
3,90C S3C D42 REPLATE SPC,42,90,3,,,,,,,,40,N,6.84,339.7,,,,,,,20
3,90C S3C D42 REPLATE SPC1,42,90,3,,,,,,,,140,N,6.84,359.3,,,,,,,0
3,85C S3C D49 SPC D35 Bottle,49,85,3,,,,,,,,11992188,N,,,,,,,,,140
3,85C S3C D49 SPC D35 Bottle1,49,85,3,,,,,,,,12890625,N,,,,,,,,,120
3,85C S3C D49 SPC D42 Bottle2,49,85,3,,,,,,,,15273438,N,,,,,,,,,140
3,85C S3C D49 SPC D42 Bottle3,49,85,3,,,,,,,,14140625,N,,,,,,,,,120
3,90C S3C D49 SPC D42 Bottle7,49,90,3,,,,,,,,0,N,,,,,,,,,20
3,90C S3C D49 SPC D42 Bottle6,49,90,3,,,,,,,,0,N,,,,,,,,,0
3,90C S3C D49 SPC D35 Bottle5,49,90,3,,,,,,,,15000000,N,,,,,,,,,20
3,90C S3C D49 SPC D35 Bottle4,49,90,3,,,,,,,,17929688,N,,,,,,,,,0
3,90C S3C D63 SPC D42 Bottle,63,90,3,,,,,,,,40,N,,,,,,,,,20
3,90C S3C D63 SPC1 D42 Bottle,63,90,3,,,,,,,,120,N,,,,,,,,,0
4,75C DI SPC,0,75,3,,,,,,,,60,N,6.68,304.3,,,,,,,60
4,75C DI SPC1,0,75,3,,,,,,,,100,N,6.68,278.5,,,,,,,100
4,85C DI SPC2,0,85,3,,,,,,,,40,N,6.83,285.5,,,,,,,40
4,85C DI SPC3,0,85,3,,,,,,,,80,N,6.67,295.2,,,,,,,80
4,90C DI SPC4,0,90,3,,,,,,,,60,N,6.68,294.4,,,,,,,60
4,90C DI SPC5,0,90,3,,,,,,,,40,N,6.65,292.7,,,,,,,40
4,75C DI SPC,0,75,6.5,,,,,,,,60,N,6.68,304.3,,,,,,,60
4,75C DI SPC1,0,75,6.5,,,,,,,,100,N,6.68,278.5,,,,,,,100
4,85C DI SPC2,0,85,6.5,,,,,,,,40,N,6.83,285.5,,,,,,,40
4,85C DI SPC3,0,85,6.5,,,,,,,,80,N,6.67,295.2,,,,,,,80
4,90C DI SPC4,0,90,6.5,,,,,,,,60,N,6.68,294.4,,,,,,,60
4,90C DI SPC5,0,90,6.5,,,,,,,,40,N,6.65,292.7,,,,,,,40
4,75C DI SPC,0,75,10,,,,,,,,60,N,6.68,304.3,,,,,,,60
4,75C DI SPC1,0,75,10,,,,,,,,100,N,6.68,278.5,,,,,,,100
4,85C DI SPC2,0,85,10,,,,,,,,40,N,6.83,285.5,,,,,,,40
4,85C DI SPC3,0,85,10,,,,,,,,80,N,6.67,295.2,,,,,,,80
4,90C DI SPC4,0,90,10,,,,,,,,60,N,6.68,294.4,,,,,,,60
4,90C DI SPC5,0,90,10,,,,,,,,40,N,6.65,292.7,,,,,,,40
4,75C S10C D3 SPC,3,75,10,,,,,,,,140,N,6.71,306.2,,,,,,,60
4,75C S10C D3 SPC1,3,75,10,,,,,,,,120,N,6.7,322.4,,,,,,,100
4,85C S10C D3 SPC3,3,85,10,,,,,,,,40,N,6.71,315.7,,,,,,,40
4,85C S10C D3 SPC2,3,85,10,,,,,,,,40,N,6.7,304,,,,,,,80
4,90C S10C D3 SPC5,3,90,10,,,,,,,,20,N,6.66,293.4,,,,,,,60
4,90C S10C D3 SPC4,3,90,10,,,,,,,,60,N,6.66,306.5,,,,,,,40
4,75C S10C D5 SPC,5,75,10,,,,,,,,160,N,6.72,305.1,,,,,,,60
4,75C S10C D5 SPC1,5,75,10,,,,,,,,80,N,6.71,306,,,,,,,100
4,85C S10C D5 SPC2,5,85,10,,,,,,,,80,N,6.7,292,,,,,,,40
4,85C S10C D5 SPC3,5,85,10,,,,,,,,60,N,6.7,290.9,,,,,,,80
4,90C S10C D5 SPC4,5,90,10,,,,,,,,100,N,6.67,326,,,,,,,60
4,90C S10C D5 SPC5,5,90,10,,,,,,,,80,N,6.67,326.7,,,,,,,40
4,75C S3C D7 SPC,7,75,3,,,,,,,,80,N,6.69,390.6,,,,,,,60
4,75C S3C D7 SPC1,7,75,3,,,,,,,,140,N,6.69,311.7,,,,,,,100
4,85C S3C D7 SPC2,7,85,3,,,,,,,,80,N,6.72,310.5,,,,,,,40
4,85C S3C D7 SPC3,7,85,3,,,,,,,,120,N,6.7,310.1,,,,,,,80
4,90C S3C D7 SPC4,7,90,3,,,,,,,,20,N,6.71,319.9,,,,,,,60
4,90C S3C D7 SPC5,7,90,3,,,,,,,,0,N,6.68,314.2,,,,,,,40
4,75C S6.5C D7 SPC6,7,75,6.5,,,,,,,,80,N,6.75,327.7,,,,,,,60
4,75C S6.5C D7 SPC7,7,75,6.5,,,,,,,,80,N,6.72,345.1,,,,,,,100
4,85C S6.5C D7 SPC8,7,85,6.5,,,,,,,,40,N,6.78,333,,,,,,,40
4,85C S6.5C D7 SPC9,7,85,6.5,,,,,,,,40,N,6.78,322.8,,,,,,,80
4,90C S6.5C D7 SPC10,7,90,6.5,,,,,,,,40,N,6.68,297.1,,,,,,,60
4,90C S6.5C D7 SPC11,7,90,6.5,,,,,,,,100,N,6.68,286.1,,,,,,,40
4,75C S10C D7 SPC12,7,75,10,,,,,,,,15232,Y,6.71,333.6,,,,,,,60
4,75C S10C D7 SPC13,7,75,10,,,,,,,,18046,Y,6.71,327.8,,,,,,,100
4,85C S10C D7 SPC14,7,85,10,,,,,,,,2460,Y,6.73,282.1,,,,,,,40
4,85C S10C D7 SPC15,7,85,10,,,,,,,,3040,Y,6.71,301.6,,,,,,,80
4,90C S10C D7 SPC16,7,90,10,,,,,,,,60,N,6.7,308.8,,,,,,,60
4,90C S10C D7 SPC17,7,90,10,,,,,,,,80,N,6.7,332.6,,,,,,,40
4,75C S10C D9 SPC,9,75,10,,,,,,,,132000,Y,6.63,321.3,,,,,,,60
4,75C S10C D9 SPC1,9,75,10,,,,,,,,142000,Y,6.62,299.5,,,,,,,100
4,85C S10C D9 SPC2,9,85,10,,,,,,,,248000,Y,6.64,299,,,,,,,40
4,85C S10C D9 SPC3,9,85,10,,,,,,,,210000,Y,6.66,295.1,,,,,,,80
4,90C S10C D9 SPC4,9,90,10,,,,,,,,5631,Y,6.65,311.3,,,,,,,60
4,90C S10C D9 SPC5,9,90,10,,,,,,,,5012,Y,6.64,317.5,,,,,,,40
4,75C S10C D11 SPC,11,75,10,,,,,,,,7400000,Y,6.68,360.3,,,,,,,60
4,75C S10C D11 SPC1,11,75,10,,,,,,,,6600000,Y,6.62,362.6,,,,,,,100
4,85C S10C D11 SPC2,11,85,10,,,,,,,,1481788,Y,6.66,306,,,,,,,40
4,85C S10C D11 SPC5,11,85,10,,,,,,,,1548013,Y,6.67,306.2,,,,,,,80
4,90C S10C D11 SPC3,11,90,10,,,,,,,,957760,Y,6.65,329.3,,,,,,,60
4,90C S10C D11 SPC4,11,90,10,,,,,,,,1506623,Y,6.65,333.7,,,,,,,40
4,75C S10C D13 SPC,13,75,10,,,,,,,,11800000,Y,6.56,357.7,,,,,,,60
4,75C S10C D13 SPC1,13,75,10,,,,,,,,11000000,Y,6.55,341,,,,,,,100
4,85C S10C D13 SPC2,13,85,10,,,,,,,,9200000,Y,6.55,309.8,,,,,,,40
4,85C S10C D13 SPC3,13,85,10,,,,,,,,11600000,Y,6.55,309.2,,,,,,,80
4,90C S10C D13 SPC4,13,90,10,,,,,,,,7200000,N,6.59,341.3,,,,,,,60
4,90C S10C D13 SPC5,13,90,10,,,,,,,,6000000,N,6.59,315.3,,,,,,,40
4,75C S3C D14 SPC,14,75,3,,,,,,,,40,N,6.69,321,,,,,,,60
4,75C S3C D14 SPC1,14,75,3,,,,,,,,80,N,6.68,350.8,,,,,,,100
4,85C S3C D14 SPC2,14,85,3,,,,,,,,40,N,6.7,323.1,,,,,,,40
4,85C S3C D14 SPC3,14,85,3,,,,,,,,60,N,6.69,311.2,,,,,,,80
4,90C S3C D14 SPC4,14,90,3,,,,,,,,100,N,6.66,357.3,,,,,,,60
4,90C S3C D14 SPC5,14,90,3,,,,,,,,0,N,6.67,327.5,,,,,,,40
4,75C S6.5C D14 SPC6,14,75,6.5,,,,,,,,240,N,6.72,369.3,,,,,,,60
4,75C S6.5C D14 SPC7,14,75,6.5,,,,,,,,200,N,6.72,337.2,,,,,,,100
4,85C S6.5C D14 SPC9,14,85,6.5,,,,,,,,1520,Y,6.73,326.6,,,,,,,40
4,85C S6.5C D14 SPC10,14,85,6.5,,,,,,,,1820,Y,6.73,331.7,,,,,,,80
4,90C S6.5C D14 SPC11,14,90,6.5,,,,,,,,40,N,6.69,308.5,,,,,,,60
4,90C S6.5C D14 SPC12,14,90,6.5,,,,,,,,40,N,6.7,317.6,,,,,,,40
4,75C S10C D15 SPC,15,75,10,,,,,,,,9000000,Y,6.46,373.2,,,,,,,60
4,75C S10C D15 SPC1,15,75,10,,,,,,,,14000000,Y,6.47,376.1,,,,,,,100
4,85C S10C D15 SPC2,15,85,10,,,,,,,,7800000,Y,6.47,325.9,,,,,,,40
4,85C S10C D15 SPC3,15,85,10,,,,,,,,9400000,Y,6.46,331,,,,,,,80
4,90C S10C D15 SPC4,15,90,10,,,,,,,,24400000,Y,6.51,326.6,,,,,,,60
4,90C S10C D15 SPC5,15,90,10,,,,,,,,29800000,Y,6.52,337.4,,,,,,,40
4,90C S10C D17 SPC,17,90,10,,,,,,,,35000000,Y,6.46,338.3,,,,,,,60
4,90C S10C D17 SPC1,17,90,10,,,,,,,,35800000,Y,6.45,308.6,,,,,,,40
4,75C S3C D21 SPC7,21,75,3,,,,,,,,120,N,6.74,368.1,,,,,,,60
4,75C S3C D21 SPC8,21,75,3,,,,,,,,100,N,6.72,363.4,,,,,,,100
4,85C S3C D21 SPC12,21,85,3,,,,,,,,180,N,6.68,339.5,,,,,,,40
4,85C S3C D21 SPC13,21,85,3,,,,,,,,100,N,6.69,345.6,,,,,,,80
4,90C S3C D21 SPC14,21,90,3,,,,,,,,80,N,6.69,325.2,,,,,,,60
4,90C S3C D21 SPC15,21,90,3,,,,,,,,80,N,6.68,343.3,,,,,,,40
4,75C S6.5C D21 SPC1,21,75,6.5,,,,,,,,262000,Y,6.65,391.2,,,,,,,60
4,75C S6.5C D21 SPC2,21,75,6.5,,,,,,,,306000,Y,6.64,375.6,,,,,,,100
4,85C S6.5C D21 SPC3,21,85,6.5,,,,,,,,1390729,Y,6.64,342.1,,,,,,,40
4,85C S6.5C D21 SPC4,21,85,6.5,,,,,,,,1663907,Y,6.64,341.2,,,,,,,80
4,90C S6.5C D21 SPC5,21,90,6.5,,,,,,,,5384,N,6.66,335.9,,,,,,,60
4,90C S6.5C D21 SPC6,21,90,6.5,,,,,,,,4280,N,6.66,342.7,,,,,,,40
4,75C S3C D28 SPC,28,75,3,,,,,,,,20,N,6.65,399.4,,,,,,,60
4,75C S3C D28 SPC1,28,75,3,,,,,,,,40,N,6.64,408.2,,,,,,,100
4,85C S3C D28 SPC2,28,85,3,,,,,,,,280,N,6.69,361.8,,,,,,,40
4,85C S3C D28 SPC3,28,85,3,,,,,,,,360,N,6.72,371.5,,,,,,,80
4,90C S3C D28 SPC REPLATE,28,90,3,,,,,,,,80,N,6.73,369.5,,,,,,,60
4,90C S3C D28 SPC REPLATE1,28,90,3,,,,,,,,20,N,6.72,371.8,,,,,,,40
4,75C S6.5C D28 SPC,28,75,6.5,,,,,,,,5400000,Y,6.57,429.6,,,,,,,60
4,75C S6.5C D28 SPC1,28,75,6.5,,,,,,,,7400000,Y,6.57,393.8,,,,,,,100
4,85C S6.5C D28 SPC2,28,85,6.5,,,,,,,,14200000,Y,6.48,371.8,,,,,,,40
4,85C S6.5C D28 SPC3,28,85,6.5,,,,,,,,19600000,Y,6.48,373.4,,,,,,,80
4,90C S6.5C D28 SPC5,28,90,6.5,,,,,,,,32000,N,6.69,364.8,,,,,,,60
4,90C S6.5C D28 SPC6,28,90,6.5,,,,,,,,40000,N,6.71,365.7,,,,,,,40
4,75C S3C D35 SPC,35,75,3,,,,,,,,20,N,6.78,395.8,,,,,,,60
4,75C S3C D35 SPC1,35,75,3,,,,,,,,20,N,6.79,403.6,,,,,,,100
4,85C S3C D35 SPC2,35,85,3,,,,,,,,4000,N,6.77,349.7,,,,,,,40
4,85C S3C D35 SPC3,35,85,3,,,,,,,,4800,N,6.77,356.7,,,,,,,80
4,90C S3C D35 SPC4,35,90,3,,,,,,,,60,N,6.71,373.7,,,,,,,60
4,90C S3C D35 SPC5,35,90,3,,,,,,,,40,N,6.72,367.5,,,,,,,40
4,75C S6.5C D35 SPC6,35,75,6.5,,,,,,,,3140000,Y,6.32,420.1,,,,,,,60
4,75C S6.5C D35 SPC7,35,75,6.5,,,,,,,,2800000,Y,6.32,406.9,,,,,,,100
4,85C S6.5C D35 SPC8,35,85,6.5,,,,,,,,1320000,Y,6.29,405.1,,,,,,,40
4,85C S6.5C D35 SPC9,35,85,6.5,,,,,,,,900000,Y,6.29,469.4,,,,,,,80
4,85C S3C D42 SPC2,42,85,3,,,,,,,,8791.748047,Y,6.85,349.9,,,,,,,40
4,85C S3C D42 SPC3,42,85,3,,,,,,,,5569.307129,Y,6.83,355.7,,,,,,,80
4,90C S3C D42 SPC4,42,90,3,,,,,,,,840,N,6.76,362.4,,,,,,,60
4,90C S3C D42 SPC5,42,90,3,,,,,,,,840,N,6.75,356.7,,,,,,,40
4,90C S6.5C D42 SPC6,42,90,6.5,,,,,,,,1060903.75,N,6.67,361.8,,,,,,,60
4,90C S6.5C D42 SPC7,42,90,6.5,,,,,,,,1105108,N,6.67,359.8,,,,,,,40
1,LPC SPC7,,,,8000,120,,,,,,,,,,,,,,,,
1,LPC SPC6,,,,8000,100,,,,,,,,,,,,,,,,
1,PI SPC9,,,,,,,,,,7858.545898,,,,,,,,,,,
1,PI SPC8,,,,,,,,,,8546.168945,,,,,,,,,,,
1,PSC CD10 SPC9,,,,,,,,0,,,,,,,,,,,,,
1,PSC CD10 SPC8,,,,,,,,0,,,,,,,,,,,,,
1,PSC CD10 SPC7,,,,,,,,0,,,,,,,,,,,,,
1,PSC CD10 SPC6,,,,,,,,0,,,,,,,,,,,,,
1,PSC CD10 SPC5,,,,,,,,0,,,,,,,,,,,,,
1,PSC CD10 SPC4,,,,,,,,0,,,,,,,,,,,,,
1,PSC CD10 SPC3,,,,,,,,0,,,,,,,,,,,,,
1,PSC CD10 SPC2,,,,,,,,0,,,,,,,,,,,,,
1,PSC CD10 SPC1,,,,,,,,0,,,,,,,,,,,,,
1,PSC CD10 SPC,,,,,,,,0,,,,,,,,,,,,,
1,MSC SPC8 Recount,,,,,,48.68624496,0,,,,,,,,,,,,,,
1,MSC SPC7 Recount,,,,,,8.312285423,60,,,,,,,,,,,,,,
1,MSC SPC6 Recount,,,,,,9.499754906,99,,,,,,,,,,,,,,
1,MSC SPC5 Recount,,,,,,14.24963284,50,,,,,,,,,,,,,,
1,MSC SPC4 Recount,,,,,,9.499754906,25,,,,,,,,,,,,,,
1,MSC SPC2 Recount,,,,,,30.87420464,80,,,,,,,,,,,,,,
1,MSC SPC9,,,,,,9.499754906,0,,,,,,,,,,,,,,
1,MSC SPC3,,,,,,10.68722439,0,,,,,,,,,,,,,,
1,MSC SPC1,,,,,,13.06216335,0,,,,,,,,,,,,,,
1,MSC SPC,,,,,,16.62457085,0,,,,,,,,,,,,,,
1,PSC CD21 SPC9,,,,,,,,,0,,,,,,,,,,,,
1,PSC CD21 SPC8,,,,,,,,,0,,,,,,,,,,,,
1,PSC CD21 SPC7,,,,,,,,,0,,,,,,,,,,,,
1,PSC CD21 SPC6,,,,,,,,,0,,,,,,,,,,,,
1,PSC CD21 SPC5,,,,,,,,,0,,,,,,,,,,,,
1,PSC CD21 SPC4,,,,,,,,,0,,,,,,,,,,,,
1,PSC CD21 SPC3,,,,,,,,,0,,,,,,,,,,,,
1,PSC CD21 SPC2,,,,,,,,,0,,,,,,,,,,,,
1,PSC CD21 SPC1,,,,,,,,,0,,,,,,,,,,,,
2,MSC1,,,,,,1.187469363,100,,,,,,,,,,,,,,
2,MSC2,,,,,,2.374938726,90,,,,,,,,,,,,,,
2,MSC4,,,,,,4.749877453,90,,,,,,,,,,,,,,
2,MSC3,,,,,,7.124816418,30,,,,,,,,,,,,,,
2,MSC5,,,,,,9.499754906,80,,,,,,,,,,,,,,
2,MSC6,,,,,,7.124816418,0,,,,,,,,,,,,,,
2,MSC7,,,,,,1.187469363,100,,,,,,,,,,,,,,
2,MSC8,,,,,,5.937346935,0,,,,,,,,,,,,,,
2,MSC9,,,,,,5.937346935,75,,,,,,,,,,,,,,
2,MSC10,,,,,,15.43710232,0,,,,,,,,,,,,,,
2,PI SPC,,,,,,,,,,19600000,,,,,,,,,,,
2,PI SPC1,,,,,,,,,,25600000,,,,,,,,,,,
2,Raw Milk SPC,,,,2763975,,,,,,,,,,,,,,,,,
2,Raw Milk SPC1,,,,2531055.75,,,,,,,,,,,,,,,,,
2,LPC SPC2,,,,,220,,,,,,,,,,,,,,,,
